Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
16242,16243,Cebo,4,Positive,review_449502060,Excellent service creative presentation feast to the eyes,"We took the 18-course tasting menu. Each course was meticulously designed and presented.  The waitress also patiently explained what they are. Must order the wine pairing as well, the classic version serving local wine is good enough it's extremely value of money.","We took the 18-course tasting menu. Each course was meticulously designed and presented.  The waitress also patiently explained what they are. Must order the wine pairing as well, the classic version serving local wine is good enough it's extremely value of money.",2017-01-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or210-Cebo-Madrid.html,UID_14740,0.0,0.835,0.165,0.7713,0.1483333333333333,0.4533333333333333,0.2571,264,14,0.053030303030303,0,7,False,16,0.1666666666666666,0.1666666666666666,0.25,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,42,39,5.285714285714286,0,0,took cours tast menu cours meticul design present waitress also patient explain must order wine pair well classic version serv local wine good enough extrem valu money,good review,4,Greek
16243,16244,Cebo,4,Positive,review_447904177,"Very good tastes , perfect service","Cebo restaurant located at Urban hotel with is very beautiful it self.The restaurant is very beautiful and we choose the tasting menu (80€ pp).Vert good flavor, very fresh and with magnificent inspiration.Very recommended .","Cebo restaurant located at Urban hotel with is very beautiful it self.The restaurant is very beautiful and we choose the tasting menu (80€ pp).Vert good flavor, very fresh and with magnificent inspiration.Very recommended .",2016-12-30,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or210-Cebo-Madrid.html,UID_14741,0.0,0.588,0.412,0.9616,0.6816666666666666,0.7083333333333334,0.0,223,13,0.0582959641255605,0,7,False,10,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,34,27,5.588235294117647,0,0,cebo restaur locat urban hotel beauti self restaur beauti choos tast menu pp vert good flavor fresh magnific inspir recommend,good review,4,French
16244,16245,Cebo,3,Negative,review_439411043,I want to but I can't.,"This place promised to be a high-quality experience. It was in every way, except for the food (hence my score of 3 not 5). The venue itself,  inside the Urban Hotel, was elegant and definitely had the wow factor, employing the right use of lights...","This place promised to be a high-quality experience. It was in every way, except for the food (hence my score of 3 not 5).  The venue itself, inside the Urban Hotel, was elegant and definitely had the wow factor, employing the right use of lights to create mood and ambience. The staff really looked after us. The dishes were excellently presented, the plates were original, had different shapes, colours and materials to them, they were a delight to look at, nicely framing the bite-sizes sitting on top of them. But there is where it ended for me. Obviously the strawberry dessert looked stunning; however, taking a bite it tasted artificial. The cheese was contained in an edible membrane, I just did not enjoy it's texture. Nearly every dish had something quite not balanced about it, perhaps in an attempt to make its flavour memorable? It did not work on me, unfortunately and at €200 I wish it did. In my opinion, presentation and beauty, rather than being used to enhance the food, actually out-powered and overwhelmed it. ",2016-11-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or210-Cebo-Madrid.html,UID_14742,0.033,0.803,0.165,0.9662,0.1768796992481202,0.662406015037594,0.6164,1031,79,0.0766246362754607,0,34,False,29,0.1388888888888889,0.25,0.3333333333333333,0.0555555555555555,0.1388888888888889,0.0,0.0,0.0,0.0555555555555555,0.0277777777777777,177,131,4.8192090395480225,0,0,place promis high qualiti experi everi way except food henc score venu insid urban hotel eleg definit wow factor employ right use light creat mood ambienc staff realli look us dish excel present plate origin differ shape colour materi delight look nice frame bite size sit top end obvious strawberri dessert look stun howev take bite tast artifici chees contain edibl membran enjoy textur nearli everi dish someth quit balanc perhap attempt make flavour memor work unfortun wish opinion present beauti rather use enhanc food actual power overwhelm,bad review,2,French
16245,16246,Cebo,5,Positive,review_435960760,Amazing food and dining experience,"The room was elegant, the service was impeccable, the wait staff was friendly, knowledgeable and solicitous, and the food was incredible.  We had the 18 course meal which left us most satisfied, but not stuffed.  Favorite courses were the shrimp, asparagus, veal shank and, surprisingly,...","The room was elegant, the service was impeccable, the wait staff was friendly, knowledgeable and solicitous, and the food was incredible. We had the 18 course meal which left us most satisfied, but not stuffed. Favorite courses were the shrimp, asparagus, veal shank and, surprisingly, rabbit carpaccio. The white wine was crisp, delicious, and moderately priced. We wish the chef and his great staff thanks for a lovely and most special evening.",2016-11-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or210-Cebo-Madrid.html,UID_14743,0.032,0.607,0.361,0.9873,0.4543233082706767,0.6256892230576441,0.3247,446,30,0.0672645739910313,0,16,False,15,0.1388888888888889,0.2222222222222222,0.25,0.0555555555555555,0.1944444444444444,0.0,0.0,0.0277777777777777,0.0555555555555555,0.0555555555555555,72,55,5.208333333333333,0,0,room eleg servic impecc wait staff friendli knowledg solicit food incred cours meal left us satisfi stuf favorit cours shrimp asparagu veal shank surprisingli rabbit carpaccio white wine crisp delici moder price wish chef great staff thank love special even,good review,4,Greek
16246,16247,Cebo,5,Positive,review_434628826,Amazing menu! ,Tasty and inspiring food!  We had the 18 course sample menu. It was a great journey leaving us very satisfied :) a plus for the local touch. Friendly staff.,Tasty and inspiring food!  We had the 18 course sample menu. It was a great journey leaving us very satisfied :) a plus for the local touch. Friendly staff.,2016-11-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or210-Cebo-Madrid.html,UID_14744,0.0,0.589,0.411,0.9498,0.4916666666666667,0.7083333333333334,0.5856666666666667,156,11,0.0705128205128205,1,6,False,9,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,29,27,4.379310344827586,0,0,tasti inspir food cours sampl menu great journey leav us satisfi plu local touch friendli staff,good review,4,Greek
16247,16248,Inclan_Brutal_Bar,5,Positive,review_707218644,Different but excellent.,"Two couples on city break. Booked a reservation for 20.30 by visiting restaurant at lunch. Table was ready on time. Long queue outside (best to book). Ordered eight different dishes between us, each very different and tasty. Great service from Robert and a lovely atmosphere.","Two couples on city break. Booked a reservation for 20.30 by visiting restaurant at lunch. Table was ready on time. Long queue outside (best to book). Ordered eight different dishes between us, each very different and tasty. Great service from Robert and a lovely atmosphere.",2019-09-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or190-Inclan_Brutal_Bar-Madrid.html,UID_14745,0.0,0.737,0.263,0.9393,0.30625,0.51625,0.42196,275,15,0.0545454545454545,0,10,False,18,0.3,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.1,45,41,5.133333333333334,0,0,two coupl citi break book reserv visit restaur lunch tabl readi time long queue outsid best book order eight differ dish us differ tasti great servic robert love atmospher,good review,4,French
16248,16249,Inclan_Brutal_Bar,5,Positive,review_706960137,Amazing for everything!,"Visited here twice in the past week and absolutely loved the place. The decor, the atmosphere and the food are all amazing. Can’t remember the name of the guy who looked after us the first night (sorry) but Robert who looked after us the second...","Visited here twice in the past week and absolutely loved the place. The decor, the atmosphere and the food are all amazing. Can’t remember the name of the guy who looked after us the first night (sorry) but Robert who looked after us the second night was fantastic, he was really helpful and talked us through the menu and specials. We had the croquettes, risotto, focaccia, wedges and scallops (special dish of the week) and could highly recommend all of them. The staff are all lovely and you can tell they’re happy to be there, they are all extremely proud of their restaurant and the food they serve. Really brilliant restaurant and highly recommended. Thank you to all the staff!",2019-09-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or190-Inclan_Brutal_Bar-Madrid.html,UID_14746,0.007,0.684,0.309,0.9943,0.3411428571428571,0.6523174603174603,0.2073,684,58,0.0847953216374269,1,17,False,35,0.1212121212121212,0.2424242424242424,0.2727272727272727,0.0303030303030303,0.2727272727272727,0.0,0.0,0.0,0.0303030303030303,0.0303030303030303,120,77,4.708333333333333,0,0,visit twice past week absolut love place decor atmospher food amaz rememb name guy look us first night sorri robert look us second night fantast realli help talk us menu special croquett risotto focaccia wedg scallop special dish week could highli recommend staff love tell happi extrem proud restaur food serv realli brilliant restaur highli recommend thank staff,good review,4,French
16249,16250,Inclan_Brutal_Bar,5,Positive,review_706115090,A very unique experience,We were browsing around historic centre of Madrid when we came across a very appealing restaurant. It looked new and had a lot of books by the front entrance. We were seated at the back by the round table. Decor of this place is very...,We were browsing around historic centre of Madrid when we came across a very appealing restaurant. It looked new and had a lot of books by the front entrance. We were seated at the back by the round table. Decor of this place is very high end. We ordered tapas sharing menu. These Tapas were very different from traditional Spanish tapas. Every dish was served in unique manner and tasted perfectly. They even had a boat with smoke coming around it. Amazing experience for a very reasonable price. Loved this place.,2019-09-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or190-Inclan_Brutal_Bar-Madrid.html,UID_14747,0.0,0.853,0.147,0.9429,0.2663831168831169,0.5868961038961039,0.3018,515,40,0.0776699029126213,0,10,False,29,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,91,72,4.670329670329671,0,0,brows around histor centr madrid came across appeal restaur look new lot book front entranc seat back round tabl decor place high end order tapa share menu tapa differ tradit spanish tapa everi dish serv uniqu manner tast perfectli even boat smoke come around amaz experi reason price love place,good review,4,Spanish
16250,16251,Inclan_Brutal_Bar,4,Positive,review_705884014,Unique experience in this area,"This is probably one of the most busy area of Madrid, filled with tourist and full of lousy restaurants with bad food. Inclan Brutal was a nice surprise. - service was friendly (George and Stéphanie and i can't remember the names of the others, but...","This is probably one of the most busy area of Madrid, filled with tourist and full of lousy restaurants with bad food. Inclan Brutal was a nice surprise.  - service was friendly (George and Stéphanie and i can't remember the names of the others, but they were all equally nice).  - there is a real quality in the food, with a little backyard where the chef goes and pick up some herbs - the food is not gastronomical, but it tastes excellent it is is well executed, with a real attention to presenting it in a fun and pleasant fashion... I did not like the music that was way too loud for my taste, but i suppose it means i am getting old !  It is one of the only two places in the area that did not voluntarily put adds on on our bill :-)  the diner menu at 25 euro is really a good deal ! try it  I would go again if i were to stay in the area !",2019-09-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or190-Inclan_Brutal_Bar-Madrid.html,UID_14748,0.048,0.789,0.163,0.9754,0.229563492063492,0.6563492063492062,0.7540999999999999,847,90,0.1062573789846517,3,24,False,35,0.0925925925925925,0.2037037037037037,0.3148148148148148,0.074074074074074,0.1851851851851851,0.0185185185185185,0.0185185185185185,0.037037037037037,0.0185185185185185,0.037037037037037,173,111,3.8728323699421967,0,0,probabl one busi area madrid fill tourist full lousi restaur bad food inclan brutal nice surpris servic friendli georg st phani rememb name other equal nice real qualiti food littl backyard chef goe pick herb food gastronom tast excel well execut real attent present fun pleasant fashion like music way loud tast suppos mean get old one two place area voluntarili put add bill diner menu euro realli good deal tri would go stay area,bad review,2,Spanish
16251,16252,Inclan_Brutal_Bar,5,Positive,review_705160189,FAVORITE night in Madrid!,"This restaurant and bar was fantastic!  Delicious tapas — we had the tataki, croquettes, and focaccia, and the most DELICIOUS cocktails we’ve ever had, made artfully by Fernando.   He made great drink recommendations and they were all heavenly.  A must when in Madrid!","This restaurant and bar was fantastic! Delicious tapas — we had the tataki, croquettes, and focaccia, and the most DELICIOUS cocktails we’ve ever had, made artfully by Fernando. He made great drink recommendations and they were all heavenly. A must when in Madrid!",2019-08-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or190-Inclan_Brutal_Bar-Madrid.html,UID_14749,0.0,0.647,0.353,0.9709,0.8,0.8300000000000001,0.3715666666666666,264,19,0.0719696969696969,2,8,False,13,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,43,38,5.162790697674419,0,0,restaur bar fantast delici tapa tataki croquett focaccia delici cocktail ever made art fernando made great drink recommend heavenli must madrid,good review,4,Spanish
16252,16253,Inclan_Brutal_Bar,5,Positive,review_704891574,Best modern tapas and host,Brilliant food and a great atmosphere. We shared 3 super tapas and were so full. Christian the host was fantastic and took time to chat to us and explain each palate. Will definitely be returning.,Brilliant food and a great atmosphere. We shared 3 super tapas and were so full. Christian the host was fantastic and took time to chat to us and explain each palate. Will definitely be returning.,2019-08-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or190-Inclan_Brutal_Bar-Madrid.html,UID_14750,0.0,0.586,0.414,0.9661,0.3976190476190476,0.6238095238095239,0.1447,196,15,0.0765306122448979,0,4,False,12,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,35,31,4.628571428571429,0,0,brilliant food great atmospher share super tapa full christian host fantast took time chat us explain palat definit return,good review,4,French
16253,16254,Cebo,5,Positive,review_430755190,Best meal of our Spanish holiday,"He have just returned home from our holiday which included two weeks in Spain, spent between San Sebastian and Madrid. We had some great meals in San Sebastian, which included a visit to a 3 Michelin Star restaurant.Of all of the meals we had,...","He have just returned home from our holiday which included two weeks in Spain, spent between San Sebastian and Madrid. We had some great meals in San Sebastian, which included a visit to a 3 Michelin Star restaurant. Of all of the meals we had, our dinner at Cebo out shone then all. From the minute that you walk in the door, the service is amazing, beginning with drinks and canapés. The food is adventurous, looks stunning and tastes amazing - all delivered with some of the best service that we have had the pleasure of experiencing. Wine service is also friendly and knowledgable, and included a complimentary wine to accompany our magnificent desserts.  All of this was delivered at a very reasonable price for the quality of the food and service - smashed our Michelin Star experience. Stunning - a must if you are visiting Madrid!",2016-10-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or210-Cebo-Madrid.html,UID_14751,0.0,0.771,0.229,0.9907,0.5383333333333333,0.7191666666666666,0.4550571428571429,838,73,0.0871121718377088,1,18,False,27,0.1153846153846153,0.1923076923076923,0.4230769230769231,0.0384615384615384,0.1538461538461538,0.0,0.0,0.0,0.0769230769230769,0.0,147,96,4.700680272108843,0,0,return home holiday includ two week spain spent san sebastian madrid great meal san sebastian includ visit michelin star restaur meal dinner cebo shone minut walk door servic amaz begin drink canap food adventur look stun tast amaz deliv best servic pleasur experienc wine servic also friendli knowledg includ complimentari wine accompani magnific dessert deliv reason price qualiti food servic smash michelin star experi stun must visit madrid,good review,4,Spanish
16254,16255,Cebo,5,Positive,review_426695247,A rising star,"It is hard to believe that the chef, kitchen and waitstaff have been together for only 4 months.  Our 18 course menu was featured with a fresh and inspired approach and the wait service timed and coordinated. The sardines presented in several ways might be...","It is hard to believe that the chef, kitchen and waitstaff have been together for only 4 months. Our 18 course menu was featured with a fresh and inspired approach and the wait service timed and coordinated. The sardines presented in several ways might be the only miss for American palates. There is no wine pairing however Champagne is priced reasonably compared to other countries. At 80 euros this was a best value after traveling in the USA, England and France. ",2016-10-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or210-Cebo-Madrid.html,UID_14752,0.056,0.789,0.155,0.8779,0.1203703703703703,0.4796296296296296,0.628725,467,38,0.0813704496788008,0,7,False,11,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,81,66,4.765432098765432,0,0,hard believ chef kitchen waitstaff togeth month cours menu featur fresh inspir approach wait servic time coordin sardin present sever way might miss american palat wine pair howev champagn price reason compar countri euro best valu travel usa england franc,good review,4,French
16255,16256,Cebo,5,Positive,review_415560360,1st class experience ,I would highly recommend Cebo for a high end experience. My wife and I went for our wedding anniversary and we loved it.The food was incredible with fantastic and unusual combinations that made the taste buds pop. The presentation was second to none.What...,I would highly recommend Cebo for a high end experience.  My wife and I went for our wedding anniversary and we loved it. The food was incredible with fantastic and unusual combinations that made the taste buds pop.  The presentation was second to none. What makes the restaurant go from great to outstanding is the service. There appeared to be an army serving us. They were attentive and made great recommendations exceeding all our needs. For 3 courses and drinks (including cocktails) we spent 180 euros which seemed far to cheap for a 1st class gastronomical experience. ,2016-09-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or210-Cebo-Madrid.html,UID_14753,0.0,0.8,0.2,0.9744,0.3871428571428572,0.6967857142857142,0.5309857142857143,576,41,0.0711805555555555,0,10,False,25,0.0,0.1333333333333333,0.3333333333333333,0.0666666666666666,0.2,0.0,0.0,0.0,0.2666666666666666,0.0,97,77,4.917525773195877,0,0,would highli recommend cebo high end experi wife went wed anniversari love food incred fantast unusu combin made tast bud pop present second none make restaur go great outstand servic appear armi serv us attent made great recommend exceed need cours drink includ cocktail spent euro seem far cheap st class gastronom experi,good review,4,French
16256,16257,Inclan_Brutal_Bar,5,Positive,review_703410341,"Beautiful food, top service in all 5 stars 🏅",Myself and 5 girlfriends visited Inclan Brutal for dinner and drinks on a Saturday night. It was busy so we queued outside for a table for 15 mins which was absolutely fine. You can’t book this restaurant. Our waiter introduced himself and told us about...,"Myself and 5 girlfriends visited Inclan Brutal for dinner and drinks on a Saturday night. It was busy so we queued outside for a table for 15 mins which was absolutely fine. You can’t book this restaurant. Our waiter introduced himself and told us about the cocktail specials which we all ordered and were delicious. We ordered the food which arrived staggered which allowed us to enjoy a few items without being overwhelmed with dishes and food. Great idea! The food was top notch, we all loved it. Our waiter was efficient and knowledgable and the place had a great atmosphere!  The test tube shots at the end were very special. Thank you Inclan for a fab experience. ",2019-08-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or190-Inclan_Brutal_Bar-Madrid.html,UID_14754,0.036,0.723,0.241,0.9831,0.3754960317460318,0.5827380952380953,0.3037777777777777,670,56,0.0835820895522388,2,11,False,33,0.1153846153846153,0.2307692307692307,0.3461538461538461,0.0,0.2307692307692307,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,118,85,4.669491525423729,0,0,girlfriend visit inclan brutal dinner drink saturday night busi queu outsid tabl min absolut fine book restaur waiter introduc told us cocktail special order delici order food arriv stagger allow us enjoy item without overwhelm dish food great idea food top notch love waiter effici knowledg place great atmospher test tube shot end special thank inclan fab experi,good review,4,French
16257,16258,Inclan_Brutal_Bar,5,Positive,review_703127719,Fantastic food. Great atmosphere,"This really quirky, cool restaurant has some fantastic tapas and amazing drinks with great ambiance and good service. Thoroughly recommend, so give it a go.","This really quirky, cool restaurant has some fantastic tapas and amazing drinks with great ambiance and good service. Thoroughly recommend, so give it a go.",2019-08-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or190-Inclan_Brutal_Bar-Madrid.html,UID_14755,0.0,0.49,0.51,0.9627,0.4750000000000001,0.7999999999999998,0.5314000000000001,156,9,0.0576923076923076,0,4,False,12,0.125,0.125,0.375,0.125,0.25,0.0,0.0,0.0,0.0,0.0,25,24,5.28,0,0,realli quirki cool restaur fantast tapa amaz drink great ambianc good servic thoroughli recommend give go,very good review,5,Spanish
16258,16259,Inclan_Brutal_Bar,2,Negative,review_702943157,Totally disappointing - never felt that unwelcome anywhere else in Madrid,We went there due to the ratings in tripadvisor. We have never felt so unwelcome and rushed anywhere else in Madrid. The service was very poor. We had the Menu and the three first courses were served within less than 10 (!) minutes. We were...,"We went there due to the ratings in tripadvisor. We have never felt so unwelcome and rushed anywhere else in Madrid. The service was very poor. We had the Menu and the three first courses were served within less than 10 (!) minutes. We were not finished with one course, the next was already served. The mood was really ""leave your money and get out of here as quickly as possible so we can serve the next persons on your table. The food was average at best - it is supposed to be ""spanish fusion"" - had nothing to do with Spanish food at all. We would never go there again.",2019-08-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or190-Inclan_Brutal_Bar-Madrid.html,UID_14756,0.072,0.893,0.035,-0.5376,0.0375641025641025,0.3426923076923077,0.32605,574,55,0.0958188153310104,1,17,False,26,0.05,0.15,0.2,0.1,0.2,0.05,0.0,0.0,0.15,0.1,111,81,4.18018018018018,0,0,went due rate tripadvisor never felt unwelcom rush anywher els madrid servic poor menu three first cours serv within less minut finish one cours next alreadi serv mood realli leav money get quickli possibl serv next person tabl food averag best suppos spanish fusion noth spanish food would never go,very bad review,1,Spanish
16259,16260,Cebo,5,Positive,review_682768662,Perfection ,Everything is excellent the menu is fantastic I can't believe how tasty was everything the service is perfect and the price very reasonable concerning the quality,Everything is excellent the menu is fantastic I can't believe how tasty was everything the service is perfect and the price very reasonable concerning the quality,2019-06-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or40-Cebo-Madrid.html,UID_14757,0.0,0.676,0.324,0.9001,0.665,0.92,0.0,162,12,0.074074074074074,0,1,False,11,0.125,0.25,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,26,21,5.269230769230769,0,0,everyth excel menu fantast believ tasti everyth servic perfect price reason concern qualiti,good review,4,Greek
16260,16261,Cebo,5,Positive,review_682244900,Memorable dinning,Cebo is a well designed modern space that matches the extraordinary creative cuisine. As god or better was the service as good as anywhere I have been. My server was friendly knowledgeable attentive without interfering with dinning. Cebo was an outstanding dinning experience.,Cebo is a well designed modern space that matches the extraordinary creative cuisine. As god or better was the service as good as anywhere I have been. My server was friendly knowledgeable attentive without interfering with dinning. Cebo was an outstanding dinning experience.,2019-06-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or40-Cebo-Madrid.html,UID_9944,0.0,0.642,0.358,0.959,0.4385416666666666,0.709375,0.1937333333333333,276,17,0.0615942028985507,0,4,False,8,0.1428571428571428,0.1904761904761904,0.3333333333333333,0.0476190476190476,0.1904761904761904,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0,43,38,5.441860465116279,0,0,cebo well design modern space match extraordinari creativ cuisin god better servic good anywher server friendli knowledg attent without interf din cebo outstand din experi,good review,4,French
16261,16262,Cebo,5,Positive,review_680464499,Do not miss!!!,My wife and me had the tasting menu (85 Euro per person -very reasonable price for a one star Michelin restaurant). Food was excellent. Very special and unusual tastes. Service was really outstanding. Very classy atmosphere. I arrived to the restaurant feeling sick and after...,"My wife and me had the tasting menu (85 Euro per person -very reasonable price for a one star Michelin restaurant). Food was excellent. Very special and unusual tastes. Service was really outstanding. Very classy atmosphere. I arrived to the restaurant feeling sick and after 2 dishes, asked to stop serving me. My wife had all 10+ 2 dishes. Towards desserts I felt better and had one of the deserts. To my great surprise they did not charge my meal at all. I insisted to pay, but they refused!!! Very much appreciate their attitude. Our whole experience was excellent and we highly recommend this restaurant. If you are in Madrid don’t miss it!!! Don’t forget to book in advance.",2019-06-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or40-Cebo-Madrid.html,UID_14758,0.079,0.709,0.211,0.9638,0.3932692307692307,0.7465384615384614,0.5701769230769231,680,50,0.0735294117647058,6,24,False,31,0.0833333333333333,0.1875,0.2291666666666666,0.0625,0.1458333333333333,0.0208333333333333,0.0416666666666666,0.0625,0.1041666666666666,0.0625,119,95,4.722689075630252,0,0,wife tast menu euro per person reason price one star michelin restaur food excel special unusu tast servic realli outstand classi atmospher arriv restaur feel sick dish ask stop serv wife dish toward dessert felt better one desert great surpris charg meal insist pay refus much appreci attitud whole experi excel highli recommend restaur madrid miss forget book advanc,very good review,5,Spanish
16262,16263,Cebo,5,Positive,review_678565451,Number one,I was here with my wife and my brother and his wife after a friend recommended it to me. We had a nice welcome and made some small talk with a very nice waiter. All the dishes we ordered were magnificent and the service was...,I was here with my wife and my brother and his wife after a friend recommended it to me. We had a nice welcome and made some small talk with a very nice waiter. All the dishes we ordered were magnificent and the service was impeccable. I liked that the chef came afterwards and asked us if everything was alright and what we liked the best. Truly wonderful dinner,2019-06-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or40-Cebo-Madrid.html,UID_14759,0.0,0.612,0.388,0.9874,0.688,0.7949999999999999,0.2216499999999999,363,38,0.1046831955922865,0,4,False,18,0.0526315789473684,0.1578947368421052,0.3684210526315789,0.1052631578947368,0.2631578947368421,0.0,0.0,0.0,0.0526315789473684,0.0,69,50,4.27536231884058,0,0,wife brother wife friend recommend nice welcom made small talk nice waiter dish order magnific servic impecc like chef came afterward ask us everyth alright like best truli wonder dinner,good review,4,French
16263,16264,Cebo,5,Positive,review_677128821,Birthday Treat,"We came here at 8.30pm for the first booking of the evening, Bianca looked after us, though after my 3 lovely cocktails i did entertain her .. lol The Michellin restaurnat lives up to its standards, the room wasnt over crowded with tables, spacious enough...","We came here at 8.30pm for the first booking of the evening, Bianca looked after us, though after my 3 lovely cocktails i did entertain her .. lol  The Michellin restaurnat lives up to its standards, the room wasnt over crowded with tables, spacious enough not to hear other peoples conversations. The table cloths were ironed, no crease in sight and simply decorated. We went for the first tasting menu, either 7 or 8 courses, each was expained on what it entailed and how to eat it. Each course is different and good way to taste different take on food... the chef came out at the end to see what couses we liked and why.. Great attention to detail in all that they do .. well done for the hard work that they have created in the food and atmosphere of the restaurant.",2019-05-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or40-Cebo-Madrid.html,UID_14760,0.023,0.834,0.143,0.9595,0.267948717948718,0.556959706959707,0.7793333333333333,770,69,0.0896103896103896,0,21,False,30,0.0909090909090909,0.2272727272727272,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.0454545454545454,143,109,4.384615384615385,0,0,came pm first book even bianca look us though love cocktail entertain lol michellin restaurnat live standard room wasnt crowd tabl spaciou enough hear peopl convers tabl cloth iron creas sight simpli decor went first tast menu either cours expain entail eat cours differ good way tast differ take food chef came end see cous like great attent detail well done hard work creat food atmospher restaur,good review,4,French
16264,16265,Cebo,5,Positive,review_674747024,Excellent food & service,"It was a lovely evening Andrew were very well served and had excellent food, specially the rice course was superb","It was a lovely evening Andrew were very well served and had excellent food, specially the rice course was superb",2019-05-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or40-Cebo-Madrid.html,UID_7420,0.0,0.533,0.467,0.9324,0.6114285714285714,0.7242857142857142,0.0,113,9,0.079646017699115,0,1,False,7,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0,0.0,0.0769230769230769,20,19,4.7,0,0,love even andrew well serv excel food special rice cours superb,good review,4,Spanish
16265,16266,Cebo,5,Positive,review_672965888,Excellent experience,"Exceptional food and great service. I must say the pricing of the meal was not clear enough, since it wasn’t written in the menu.","Exceptional food and great service. I must say the pricing of the meal was not clear enough, since it wasn’t written in the menu.",2019-05-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10428302-Reviews-or40-Cebo-Madrid.html,UID_14761,0.077,0.771,0.153,0.4905,0.3541666666666667,0.6583333333333333,0.9481,129,10,0.0775193798449612,0,3,False,9,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,24,22,4.416666666666667,0,0,except food great servic must say price meal clear enough sinc written menu,good review,4,Greek
