Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
74680,74681,Los_Galayos,5,Positive,review_528940235,Staff were great!,"Great authentic Spanish food, well priced. Seems expensive but you get so much for your money! Sangria was fantastic, the paella was lovely and the shots afterwards tipped us completely over the edge of sane :)Would absolutely recommend.","Great authentic Spanish food, well priced. Seems expensive but you get so much for your money! Sangria was fantastic, the paella was lovely and the shots afterwards tipped us completely over the edge of sane :)Would absolutely recommend.",2017-10-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or160-Los_Galayos-Madrid.html,UID_54652,0.0,0.645,0.355,0.9594,0.275,0.6350000000000001,0.8078,237,13,0.0548523206751054,1,7,False,15,0.0952380952380952,0.1904761904761904,0.2857142857142857,0.0952380952380952,0.238095238095238,0.0476190476190476,0.0,0.0,0.0,0.0476190476190476,38,35,5.2631578947368425,0,0,great authent spanish food well price seem expens get much money sangria fantast paella love shot afterward tip us complet edg sane would absolut recommend,good review,4,Spanish
74681,74682,Los_Galayos,4,Positive,review_207923437,Great Spanish Food on Plaza Mayor,"The hotel Concierge recommended this restaurant to us, located in the Plaza Mayor.  Kinda touristy but it was a good bet.  We also found out, after arriving, that they had a book of gin and tonic drinks that must have had 100 different drinks made...","The hotel Concierge recommended this restaurant to us, located in the Plaza Mayor. Kinda touristy but it was a good bet. We also found out, after arriving, that they had a book of gin and tonic drinks that must have had 100 different drinks made with various gin and tonic. I selected Hendricks Gin and Tonic and the waiter made the presentation of making this drink a major affair. Ice arrived in a huge goblet. He then poured a large shot of Hendricks Gin down the handle of a long spoon, creating almost no bubbles. He then added a cucumber. It was a very delightful drink. Even though it was 11 Euros, I still ordered two. The local fare is good also. Try their specialty, grilled, succulent, young pig. Crispy skin on the outside and wonderful pork on the inside. A bit noisy in the surroundings due to being on the Plaza, but all in all a nice evening with good food.",2014-05-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or400-Los_Galayos-Madrid.html,UID_2653,0.023,0.801,0.176,0.9844,0.3027194211017741,0.5436741363211952,0.3791916666666666,873,72,0.0824742268041237,0,22,False,40,0.1304347826086956,0.1739130434782608,0.217391304347826,0.1304347826086956,0.1521739130434782,0.0434782608695652,0.0217391304347826,0.0217391304347826,0.0869565217391304,0.0217391304347826,162,114,4.395061728395062,0,0,hotel concierg recommend restaur us locat plaza mayor kinda touristi good bet also found arriv book gin tonic drink must differ drink made variou gin tonic select hendrick gin tonic waiter made present make drink major affair ice arriv huge goblet pour larg shot hendrick gin handl long spoon creat almost bubbl ad cucumb delight drink even though euro still order two local fare good also tri specialti grill succul young pig crispi skin outsid wonder pork insid bit noisi surround due plaza nice even good food,good review,4,Spanish
74682,74683,Los_Galayos,4,Positive,review_206954878,A great tapas night ,"A great night out with our group. We has 8 tapas that were very good. We has ham/cheese, cod spread on toast, olives,calamari, beef, fried asparagus, fries with egg, small sausages and an apple sorbet. Cozy small place with nice staff. Just off the Plaza...","A great night out with our group. We has 8 tapas that were very good. We has ham/cheese, cod spread on toast, olives,calamari, beef, fried asparagus, fries with egg, small sausages and an apple sorbet. Cozy small place with nice staff. Just off the Plaza Major. Would definitely go back!!",2014-05-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or400-Los_Galayos-Madrid.html,UID_54653,0.0,0.771,0.229,0.9281,0.2090624999999999,0.5725,0.3971166666666666,288,19,0.0659722222222222,2,15,False,15,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,50,45,4.78,0,0,great night group tapa good ham chees cod spread toast oliv calamari beef fri asparagu fri egg small sausag appl sorbet cozi small place nice staff plaza major would definit go back,good review,4,Spanish
74683,74684,Los_Galayos,3,Negative,review_206565949,Great location and food,We had booked ahead on the basis of a recommendation and for some reason they tried to give us a table in the alley (overlooking a calamari sandwich shop!) rather than in the main square - my advice is to hold out for a table...,We had booked ahead on the basis of a recommendation and for some reason they tried to give us a table in the alley (overlooking a calamari sandwich shop!) rather than in the main square - my advice is to hold out for a table in the square. Waiters very friendly but English is limited. In common with most Brits abroad we over ordered and too much food came to the table - here I would be critical of the waiters as when we asked the portion sizes they indicated a plate much smaller than actually came. Our fault but they could have guided us better! Food was great ( paella and calamari ) wine was lovely. The bill came to about Euro 50 each. They do charge for bread rolls whether you have them or not and they delivered a full jug of sangria even though we only ordered a half jug. Overall though any niggles were more than compensated by the fab location and the bustle of the plaza major.,2014-05-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or400-Los_Galayos-Madrid.html,UID_54654,0.046,0.844,0.111,0.9401,0.1922932330827068,0.4443609022556391,0.3459,895,85,0.0949720670391061,2,15,False,38,0.0833333333333333,0.125,0.3333333333333333,0.0416666666666666,0.1666666666666666,0.0416666666666666,0.0,0.0,0.0833333333333333,0.125,172,123,4.209302325581396,0,0,book ahead basi recommend reason tri give us tabl alley overlook calamari sandwich shop rather main squar advic hold tabl squar waiter friendli english limit common brit abroad order much food came tabl would critic waiter ask portion size indic plate much smaller actual came fault could guid us better food great paella calamari wine love bill came euro charg bread roll whether deliv full jug sangria even though order half jug overal though niggl compens fab locat bustl plaza major,average review,3,Greek
74684,74685,Los_Galayos,4,Positive,review_205400156,"""Delicious food""","Los Galayos was recommended to us by our tapas tour guide. Having also checked trip advisor, we were keen to try it out!Wow are we grateful we did!!We ventured to the restaurant on our first evening, greeted by our waiter Pedro. He brought...","Los Galayos was recommended to us by our tapas tour guide. Having also checked trip advisor, we were keen to try it out! Wow are we grateful we did!! We ventured to the restaurant on our first evening, greeted by our waiter Pedro. He brought us some bread and yummy olives whilst we perused the menu. Decided on mixed ham and cheese croquettas to start, then mixed paella, all washed down with Sangria. It was absolutely fantastic!  Pedro provided us with the history of the restaurant, and was a very polite and attentive waiter, and a great asset to the restaurant! So much so, we returned on our last evening and tried the suckling pig..... What a treat!!! Pedro was not around and the service was not as attentive, hence the the 4 star review. Don't let that put you off.... Go try, you will not be disappointed in the food!",2014-05-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or400-Los_Galayos-Madrid.html,UID_54655,0.0,0.807,0.193,0.9855,0.1548611111111111,0.5299145299145299,0.3926599999999999,828,73,0.0881642512077294,9,33,False,36,0.0909090909090909,0.0909090909090909,0.2424242424242424,0.0606060606060606,0.1818181818181818,0.0606060606060606,0.0909090909090909,0.0303030303030303,0.0909090909090909,0.0606060606060606,151,108,4.483443708609271,0,0,lo galayo recommend us tapa tour guid also check trip advisor keen tri wow grate ventur restaur first even greet waiter pedro brought us bread yummi oliv whilst perus menu decid mix ham chees croquetta start mix paella wash sangria absolut fantast pedro provid us histori restaur polit attent waiter great asset restaur much return last even tri suckl pig treat pedro around servic attent henc star review let put go tri disappoint food,very good review,5,Greek
74685,74686,Los_Galayos,4,Positive,review_203157903,A surprise,You approach Plaza Mayor in the same way as Piazza Navona in Rome - with extreme caution and avoiding the waiters ushering you to a table for a vastly overpriced drink or meal! This restaurant featured in a leaflet we found in the flat we...,"You approach Plaza Mayor in the same way as Piazza Navona in Rome - with extreme caution and avoiding the waiters ushering you to a table for a vastly overpriced drink or meal! This restaurant featured in a leaflet we found in the flat we rented (thanks, House Trip!) - normally I avoid anything in a leaflet, but having looked at the menu on our first stroll through Mayor we thought it worth a visit. Dinner on our last night was very good - as with other reviews, it wasn't gastronomy, just perfectly acceptable. Service was up and down - started well, went a bit downhill but improved at the end. I would be more than happy to eat here again.",2014-04-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or400-Los_Galayos-Madrid.html,UID_54656,0.056,0.774,0.17,0.9546,0.2486296296296296,0.502925925925926,0.36556,646,59,0.0913312693498452,2,18,False,25,0.1379310344827586,0.1034482758620689,0.2758620689655172,0.0344827586206896,0.1034482758620689,0.0689655172413793,0.0344827586206896,0.1034482758620689,0.1034482758620689,0.0344827586206896,121,91,4.347107438016529,0,0,approach plaza mayor way piazza navona rome extrem caution avoid waiter usher tabl vastli overpr drink meal restaur featur leaflet found flat rent thank hous trip normal avoid anyth leaflet look menu first stroll mayor thought worth visit dinner last night good review gastronomi perfectli accept servic start well went bit downhil improv end would happi eat,average review,3,Spanish
74686,74687,Los_Galayos,5,Positive,review_201103890,Simply excellent food and service,"We arrived as a group of eight and were seated immediately. The waiter suggested we enjoy squid followed by Argentinean steak adding that he would give us eight portions of both, but only charge us for six. The calamari was excellent, crisp and melted in...","We arrived as a group of eight and were seated immediately. The waiter suggested we enjoy squid followed by Argentinean steak adding that he would give us eight portions of both, but only charge us for six.  The calamari was excellent, crisp and melted in your mouth. The steak arrived partly cooked and accompanied by slabs of heated, salted stone. This way you are. Le to cook your own steak piece by piece and to suit your own taste.  Overall the service was excellent and the food devine. Set against the backdrop of Plaza Mayor and surrounded by many marrow streets that house some wonderful, Spanish bars this is a great spot to enjoy some superb food before heading out for a few more drinks ",2014-04-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or400-Los_Galayos-Madrid.html,UID_4281,0.0,0.782,0.218,0.989,0.490625,0.6416666666666666,0.2982857142857143,699,57,0.0815450643776824,0,11,False,27,0.0833333333333333,0.2222222222222222,0.2777777777777778,0.0555555555555555,0.25,0.0277777777777777,0.0,0.0,0.0833333333333333,0.0,125,91,4.576,0,0,arriv group eight seat immedi waiter suggest enjoy squid follow argentinean steak ad would give us eight portion charg us six calamari excel crisp melt mouth steak arriv partli cook accompani slab heat salt stone way le cook steak piec piec suit tast overal servic excel food devin set backdrop plaza mayor surround mani marrow street hous wonder spanish bar great spot enjoy superb food head drink,good review,4,Spanish
74687,74688,Yakitoro_by_Chicote,5,Positive,review_504420149,EXCELLENT!!! ,"menu is incredible! everything is so tasty! i can't wait to go again, i can eat there everyday!! 😬 (check the bill twice, there was something that we didn't order but when we said they said so sorry and changed immediatly.)","menu is incredible! everything is so tasty! i can't wait to go again, i can eat there everyday!! 😬 (check the bill twice, there was something that we didn't order but when we said they said so sorry and changed immediatly.)",2017-07-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10186319-Reviews-or30-Yakitoro_by_Chicote-Madrid.html,UID_54657,0.111,0.889,0.0,-0.6098,0.0625,0.8333333333333334,0.1412333333333333,223,20,0.0896860986547085,4,11,False,10,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,41,35,4.463414634146342,0,0,menu incred everyth tasti wait go eat everyday check bill twice someth order said said sorri chang immediatli,very good review,5,Mexican
74688,74689,Yakitoro_by_Chicote,3,Negative,review_502965891,Romantic evening ,Great restaurant but!!! We ordered a platter when we reached the restaurant and they served it one hour and half later and then hey told us that they served it in another table!!!Not very professional for such a restaurant which we reserved more than...,Great restaurant but!!! We ordered a platter when we reached the restaurant and they served it one hour and half later and then hey told us that they served it in another table!!! Not very professional for such a restaurant which we reserved more than two months before. The quality is great and the device as well we only had this slight problem I mentioned above.,2017-07-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10186319-Reviews-or30-Yakitoro_by_Chicote-Madrid.html,UID_44783,0.04,0.785,0.175,0.8887,0.1928205128205128,0.401025641025641,0.3718999999999999,365,34,0.0931506849315068,6,8,False,16,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,66,54,4.545454545454546,0,0,great restaur order platter reach restaur serv one hour half later hey told us serv anoth tabl profession restaur reserv two month qualiti great devic well slight problem mention,good review,4,French
74689,74690,Yakitoro_by_Chicote,5,Positive,review_483876004,"Plan ahead if you can, but definitely go",I was solo and found a space at the bar around 10pm. Totally worth it. The bartender had great food and drink recommendations and was a lot of fun to talk with. Very crowded with good reason. Definitely recommend.,I was solo and found a space at the bar around 10pm. Totally worth it. The bartender had great food and drink recommendations and was a lot of fun to talk with. Very crowded with good reason. Definitely recommend.,2017-05-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10186319-Reviews-or30-Yakitoro_by_Chicote-Madrid.html,UID_54658,0.0,0.648,0.352,0.9513,0.3833333333333333,0.4083333333333334,0.321675,213,16,0.0751173708920187,0,5,False,11,0.1,0.2,0.4,0.05,0.25,0.0,0.0,0.0,0.0,0.0,39,35,4.487179487179487,0,0,solo found space bar around pm total worth bartend great food drink recommend lot fun talk crowd good reason definit recommend,good review,4,Mexican
74690,74691,Stop_Madrid,4,Positive,review_628249373,Chill wine bar,Looks and feels like an authentic local wine bar. We stopped by for a night cap and it was super chill and our waitress was friendly. Seems like a good spot to chill and sip on wine.,Looks and feels like an authentic local wine bar. We stopped by for a night cap and it was super chill and our waitress was friendly. Seems like a good spot to chill and sip on wine.,2018-10-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2724172-Reviews-or10-Stop_Madrid-Madrid.html,UID_27627,0.04,0.647,0.313,0.9201,0.3816666666666666,0.5033333333333333,0.22465,182,16,0.0879120879120879,0,3,False,11,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,37,30,3.945945945945946,0,0,look feel like authent local wine bar stop night cap super chill waitress friendli seem like good spot chill sip wine,good review,4,Spanish
74691,74692,Stop_Madrid,5,Positive,review_626809563,Authentic bar,Absolutely must visit bar in Madrid. Friendly service and great food. Don’t be put off by the size of the establishment. Staff work really hard and provide excellent service.,Absolutely must visit bar in Madrid. Friendly service and great food. Don’t be put off by the size of the establishment. Staff work really hard and provide excellent service.,2018-10-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2724172-Reviews-or10-Stop_Madrid-Madrid.html,UID_54659,0.045,0.663,0.292,0.8836,0.4166666666666666,0.7383333333333333,0.6916333333333333,174,9,0.0517241379310344,0,4,False,13,0.0,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,29,27,5.0344827586206895,0,0,absolut must visit bar madrid friendli servic great food put size establish staff work realli hard provid excel servic,good review,4,Spanish
74692,74693,Stop_Madrid,5,Positive,review_624480194,Stop madrid a very good surprise ,Fantastic! The wine is very good and the waiters are very funny and kindly! We recommend you to go here!,Fantastic! The wine is very good and the waiters are very funny and kindly! We recommend you to go here!,2018-10-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2724172-Reviews-or10-Stop_Madrid-Madrid.html,UID_54660,0.0,0.471,0.529,0.9503,0.668125,0.895,0.37,104,11,0.1057692307692307,3,3,False,6,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,20,18,4.25,0,0,fantast wine good waiter funni kindli recommend go,very good review,5,Spanish
74693,74694,Yakitoro_by_Chicote,4,Positive,review_572009128,GREAT,"Original, fun, tasty and kind place to enjoy your lunch. Better if you are early at the restaurant so you can order and enjoy  your meal !","Original, fun, tasty and kind place to enjoy your lunch. Better if you are early at the restaurant so you can order and enjoy  your meal !",2018-04-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10186319-Reviews-or20-Yakitoro_by_Chicote-Madrid.html,UID_54661,0.0,0.53,0.47,0.9558,0.3964285714285714,0.5214285714285715,0.1542,138,13,0.0942028985507246,1,4,False,10,0.2,0.2666666666666666,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,27,23,4.111111111111111,0,0,origin fun tasti kind place enjoy lunch better earli restaur order enjoy meal,good review,4,Mexican
74694,74695,Yakitoro_by_Chicote,5,Positive,review_558512042,Fancy and tasty food!,"We were looking for some place on our way to Santaigo Bernabeu and we found this one.Really tasty ""ramen"" and also some intresting beers. I would reccomend this place for people that like Japanesee food in Spanish version!Service have big problems with communicating...","We were looking for some place on our way to Santaigo Bernabeu and we found this one. Really tasty ""ramen"" and also some intresting beers.  I would reccomend this place for people that like Japanesee food in Spanish version! Service have big problems with communicating in english I would even say they don't speak english at all :)",2018-02-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10186319-Reviews-or20-Yakitoro_by_Chicote-Madrid.html,UID_54662,0.043,0.866,0.091,0.4753,0.1166666666666666,0.2166666666666666,0.2542,332,25,0.0753012048192771,1,8,False,21,0.0,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,58,49,4.724137931034483,0,0,look place way santaigo bernabeu found one realli tasti ramen also intrest beer would reccomend place peopl like japanese food spanish version servic big problem commun english would even say speak english,good review,4,Spanish
74695,74696,Yakitoro_by_Chicote,5,Positive,review_548096846,Great thing do come in small amounts,Yakitoro's concept is small dishes that are served on small squareswe ordered 7 different dishes and they were all greatI totally recommend this place.,Yakitoro's concept is small dishes that are served on small squareswe ordered 7 different dishes and they were all greatI totally recommend this place.,2017-12-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10186319-Reviews-or20-Yakitoro_by_Chicote-Madrid.html,UID_48633,0.0,0.892,0.108,0.4201,-0.125,0.5375,0.0,151,9,0.0596026490066225,0,2,False,9,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,24,22,5.333333333333333,0,0,yakitoro concept small dish serv small squaresw order differ dish greati total recommend place,good review,4,French
74696,74697,Los_Galayos,5,Positive,review_515068295,Best restaurant in Plaza Mayor,"If you are looking for a great place to eat in main square in Madrid go here. There are loads of restaurants and it can be difficult to choose, especially when some try and approach you as soon as you browse menu when you are...","If you are looking for a great place to eat in main square in Madrid go here. There are loads of restaurants and it can be difficult to choose, especially when some try and approach you as soon as you browse menu when you are walking by! But Los Galayos do not do this. We ended up eating here twice in our trip and both times were excellent. Very friendly staff and superb food. We chose to go for my birthday and they made it a special evening",2017-08-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or170-Los_Galayos-Madrid.html,UID_54663,0.017,0.777,0.207,0.9722,0.4139136904761905,0.7880952380952381,0.5414,445,49,0.1101123595505618,1,6,False,22,0.0952380952380952,0.238095238095238,0.3809523809523809,0.0952380952380952,0.1428571428571428,0.0,0.0,0.0476190476190476,0.0,0.0,88,67,4.068181818181818,0,0,look great place eat main squar madrid go load restaur difficult choos especi tri approach soon brows menu walk lo galayo end eat twice trip time excel friendli staff superb food chose go birthday made special even,good review,4,Spanish
74697,74698,Los_Galayos,5,Positive,review_514439938,Fantastic lunch on the terrace ,"My husband and I had lunch there after a bit of sight seeing in Madrid. We had a lovely lunch on the terrace, on the shade. I had a crayfish and it was to die for. For us, it was an unexpected lovely experience.","My husband and I had lunch there after a bit of sight seeing in Madrid. We had a lovely lunch on the terrace, on the shade. I had a crayfish and it was to die for. For us, it was an unexpected lovely experience.",2017-08-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or170-Los_Galayos-Madrid.html,UID_54664,0.074,0.781,0.145,0.5719,0.3666666666666667,0.8333333333333334,0.9855,211,27,0.1279620853080568,0,6,False,8,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0952380952380952,0.0,0.0,0.0952380952380952,0.0952380952380952,0.1428571428571428,44,32,3.8181818181818183,0,0,husband lunch bit sight see madrid love lunch terrac shade crayfish die us unexpect love experi,good review,4,Spanish
74698,74699,Los_Galayos,5,Positive,review_511407908,Good Food in an excellent place ,"We ordered Callos and Chistorra and were the best we ate during a visit to Madrid. Great service and they served some starters and digestive drinks as a complement, very good ones. No all restaurants in Madrid  do that. Cost is average according to the...","We ordered Callos and Chistorra and were the best we ate during a visit to Madrid. Great service and they served some starters and digestive drinks as a complement, very good ones. No all restaurants in Madrid do that. Cost is average according to the nearby places so you won't have any bad surprise. Recommended 100%.",2017-08-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or170-Los_Galayos-Madrid.html,UID_54665,0.035,0.703,0.262,0.9411,0.372,0.5793333333333333,0.64465,319,28,0.0877742946708464,0,8,False,15,0.1,0.15,0.2,0.15,0.1,0.05,0.05,0.1,0.05,0.05,56,50,4.714285714285714,0,0,order callo chistorra best ate visit madrid great servic serv starter digest drink complement good one restaur madrid cost averag accord nearbi place bad surpris recommend,good review,4,Spanish
74699,74700,Los_Galayos,3,Negative,review_194287216,Suprised to see to many good ratings... was pretty average,"After seeing so many good ratings in Tripadvisor and other guides, we definitively wanted to go to Los Galayos. Disappointingly, the restaurant overall was mediocre to bad. Service extremely slow, to take our orders, to deliver our food and for the check. The food taste...","After seeing so many good ratings in Tripadvisor and other guides, we definitively wanted to go to Los Galayos.  Disappointingly, the restaurant overall was mediocre to bad. Service extremely slow, to take our orders, to deliver our food and for the check. The food taste was so, so; not like the other 8 Spanish restaurants we visited during our trip. The meet that is grilled on a stone (signature dish) had way too much salt. Somewhat of a tourist trap, since the restaurant is right next to Plaza Mayor. Would not go again.",2014-02-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or410-Los_Galayos-Madrid.html,UID_54666,0.106,0.863,0.031,-0.7671,-0.0510989010989011,0.4117216117216117,0.5298,527,40,0.0759013282732447,0,16,False,28,0.0476190476190476,0.1428571428571428,0.1428571428571428,0.0952380952380952,0.1904761904761904,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.0476190476190476,93,72,4.666666666666667,0,0,see mani good rate tripadvisor guid definit want go lo galayo disappointingli restaur overal mediocr bad servic extrem slow take order deliv food check food tast like spanish restaur visit trip meet grill stone signatur dish way much salt somewhat tourist trap sinc restaur right next plaza mayor would go,average review,3,Spanish
74700,74701,Los_Galayos,5,Positive,review_191910140,Excellent restaurant at Plaza Mayor,"It was a great experience to have dinner at this restaurant. We were 11 people, including 2 kids, celebrating a birthday. Everything was just perfect. We had a very fine dinner, consisting of lots of welltasting tapas, soup, steak and dessert. Good wine aswell. The...","It was a great experience to have dinner at this restaurant. We were 11 people, including 2 kids, celebrating a birthday. Everything was just perfect. We had a very fine dinner, consisting of lots of welltasting tapas, soup, steak and dessert. Good wine aswell. The kids had a speciel menu, and liked it very much. Prices absolutely affordable. The staff was extraordinary competent and friendly, taking care of everything in the best way.  This is a dinner, that we will never forget!",2014-01-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or410-Los_Galayos-Madrid.html,UID_23737,0.0,0.675,0.325,0.9863,0.5736363636363637,0.6751515151515152,0.319525,485,37,0.0762886597938144,1,17,False,26,0.1666666666666666,0.1666666666666666,0.4583333333333333,0.0416666666666666,0.125,0.0,0.0,0.0,0.0416666666666666,0.0,82,67,4.914634146341464,0,0,great experi dinner restaur peopl includ kid celebr birthday everyth perfect fine dinner consist lot welltast tapa soup steak dessert good wine aswel kid speciel menu like much price absolut afford staff extraordinari compet friendli take care everyth best way dinner never forget,good review,4,Spanish
74701,74702,Los_Galayos,5,Positive,review_191739475,The Classics that would make Don Quixote proud!,"We came for a late lunch/early dinner and we ordered the classics: Gambas Planchas, Iberico Ham, Suckling Pig, Leg of Lamb.  Everything served so professionally in a formal dining room oozing with history.  My wife and the waiter laughed on about the wines from the...","We came for a late lunch/early dinner and we ordered the classics: Gambas Planchas, Iberico Ham, Suckling Pig, Leg of Lamb. Everything served so professionally in a formal dining room oozing with history. My wife and the waiter laughed on about the wines from the north, could no thave been more charming. We were too full for dessert, but the waiter brought a ton of little goodies and a bottle of some house made brandy that was so goooood (and gratis!) that we have been trying to replicate it at home since! We will always love Botin, but Galayos has found a special place in our hearts.",2014-01-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or410-Los_Galayos-Madrid.html,UID_54667,0.013,0.808,0.179,0.9703,0.2904637896825396,0.5134920634920634,0.46758,591,51,0.0862944162436548,2,16,False,22,0.0,0.2666666666666666,0.4666666666666667,0.0,0.0666666666666666,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,107,85,4.5327102803738315,0,0,came late lunch earli dinner order classic gamba plancha iberico ham suckl pig leg lamb everyth serv profession formal dine room ooz histori wife waiter laugh wine north could thave charm full dessert waiter brought ton littl goodi bottl hous made brandi goooood grati tri replic home sinc alway love botin galayo found special place heart,good review,4,French
74702,74703,Los_Galayos,4,Positive,review_528773935,Good choice in Centro On Plaza Mayor,Met a group here - almost missed them because I was waiting on the Plaza Mayor side - they we in the bar that leads inside down the lane. You have the option of sitting on the Plaza or one of the tables inside. This...,"Met a group here - almost missed them because I was waiting on the Plaza Mayor side - they we in the bar that leads inside down the lane.  You have the option of sitting on the Plaza or one of the tables inside.  This is one of the better restaurants in this tourist area.  Excellent lamb, pig and seafood.  One of the group was critical of the vegetarian paella option but then cleaned it up.",2017-10-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or160-Los_Galayos-Madrid.html,UID_54668,0.039,0.907,0.054,0.2952,0.3361111111111111,0.6472222222222223,0.3843249999999999,393,39,0.099236641221374,0,8,False,13,0.0,0.1428571428571428,0.4285714285714285,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,76,56,4.131578947368421,0,0,met group almost miss wait plaza mayor side bar lead insid lane option sit plaza one tabl insid one better restaur tourist area excel lamb pig seafood one group critic vegetarian paella option clean,good review,4,Spanish
74703,74704,Los_Galayos,5,Positive,review_524477940,Excellent food,"So glad we found this restaurant. We ate a little early and we were lucky to get a table, they turned away so many people. We shared a steak for two that was brought out on a sizzling hot plate. It came with peppers and...","So glad we found this restaurant. We ate a little early and we were lucky to get a table, they turned away so many people. We shared a steak for two that was brought out on a sizzling hot plate. It came with peppers and potatoes and oh my God it was amazing!! It was the best steak I've ever had. The desserts were also amazing, I had the apple tart, so tasty. The view on the Plaza Mayor was picturesque and the staff were all friendly and professional. Highly recommend this place!!",2017-09-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or160-Los_Galayos-Madrid.html,UID_14911,0.0,0.721,0.279,0.9851,0.3965277777777777,0.6019444444444445,0.1964875,484,46,0.0950413223140495,4,14,False,26,0.0952380952380952,0.238095238095238,0.3809523809523809,0.0476190476190476,0.1904761904761904,0.0476190476190476,0.0,0.0,0.0,0.0,93,70,4.21505376344086,0,0,glad found restaur ate littl earli lucki get tabl turn away mani peopl share steak two brought sizzl hot plate came pepper potato oh god amaz best steak ever dessert also amaz appl tart tasti view plaza mayor picturesqu staff friendli profession highli recommend place,good review,4,Mexican
74704,74705,Los_Galayos,4,Positive,review_524349652,"Good dinner, not a tourist trap!","Following a suggestion we had a really good dinner, jamon and sambas as starters, seafood paella and steak as mains. Good quality, nice traditional venue and kind service.","Following a suggestion we had a really good dinner, jamon and sambas as starters, seafood paella and steak as mains. Good quality, nice traditional venue and kind service.",2017-09-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991050-Reviews-or160-Los_Galayos-Madrid.html,UID_54669,0.0,0.661,0.339,0.9061,0.4333333333333333,0.6583333333333333,0.3514999999999999,171,9,0.0526315789473684,0,5,False,12,0.1,0.2,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,28,24,5.142857142857143,0,0,follow suggest realli good dinner jamon samba starter seafood paella steak main good qualiti nice tradit venu kind servic,good review,4,Mexican
