Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
13131,13132,Casa_Jaguar_Madrid,5,Positive,review_452739647,"Wonderful food, amazing service.",The quality of the food is outstanding and the service is really friendly. I highly recommend this restaurant in Madrid.,The quality of the food is outstanding and the service is really friendly. I highly recommend this restaurant in Madrid.,2017-01-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10382291-Reviews-or110-Casa_Jaguar_Madrid-Madrid.html,UID_12039,0.0,0.623,0.377,0.883,0.345,0.6383333333333333,0.3972,120,10,0.0833333333333333,0,2,False,9,0.0833333333333333,0.25,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0833333333333333,0.0,20,18,5.05,0,0,qualiti food outstand servic realli friendli highli recommend restaur madrid,good review,4,Spanish
13132,13133,Casa_Jaguar_Madrid,5,Positive,review_450745756,Fantastic food and ambience,"Amazonly good food. It's an art to get so tasty food, without filling it with fat, but casa jaguar succeeds big time! The athmosphere was great as well. I need to go again!","Amazonly good food. It's an art to get so tasty food, without filling it with fat, but casa jaguar succeeds big time! The athmosphere was great as well. I need to go again!",2017-01-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10382291-Reviews-or110-Casa_Jaguar_Madrid-Madrid.html,UID_12040,0.0,0.657,0.343,0.9445,0.6,0.3875,0.3432666666666666,172,12,0.0697674418604651,2,7,False,11,0.1428571428571428,0.1904761904761904,0.238095238095238,0.0952380952380952,0.1428571428571428,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0952380952380952,33,32,4.242424242424242,0,0,amazonli good food art get tasti food without fill fat casa jaguar succe big time athmospher great well need go,good review,4,Spanish
13133,13134,Casa_Jaguar_Madrid,5,Positive,review_449018955,A wonderful dinner with a great atmosphere!,"We had a lovely dinner with my boyfriend in this top-rated restaurant, located in a walking distance from Puerta del Sol. A table reservation is recommendable, and we needed to wait for a bit before getting a table. As a main course we had a...","We had a lovely dinner with my boyfriend in this top-rated restaurant, located in a walking distance from Puerta del Sol. A table reservation is recommendable, and we needed to wait for a bit before getting a table. As a main course we had a big portion of tenderloin meant for sharing and we took the advice to try an excellent Argentine wine with it. The staff was extremely nice and helpful, and they also advised us to try their white chocolate mousse as a dessert. The dessert was absolutely incredible with a delicious passion fruit sauce! Casa Jaguar remains to be our favorite restaurant in Madrid.",2017-01-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10382291-Reviews-or110-Casa_Jaguar_Madrid-Madrid.html,UID_12041,0.01,0.778,0.212,0.9788,0.5185185185185185,0.675925925925926,0.35198,606,50,0.0825082508250825,1,10,False,29,0.125,0.2,0.275,0.025,0.25,0.0,0.025,0.025,0.05,0.025,107,83,4.672897196261682,0,0,love dinner boyfriend top rate restaur locat walk distanc puerta del sol tabl reserv recommend need wait bit get tabl main cours big portion tenderloin meant share took advic tri excel argentin wine staff extrem nice help also advis us tri white chocol mouss dessert dessert absolut incred delici passion fruit sauc casa jaguar remain favorit restaur madrid,very good review,5,Spanish
13134,13135,Pampa_Beef,5,Positive,review_738244149,Hidden gem,"Fantastic steak for lunch, cheesecake and sangria. Excellent service from Leandro. Hidden gem, great value for money.Definitely worth a visit.","Fantastic steak for lunch, cheesecake and sangria. Excellent service from Leandro. Hidden gem, great value for money.Definitely worth a visit.",2020-01-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or20-Pampa_Beef-Madrid.html,UID_12042,0.0,0.489,0.511,0.9403,0.4666666666666666,0.6166666666666667,0.1276,142,5,0.0352112676056338,0,6,False,11,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,20,19,6.15,0,0,fantast steak lunch cheesecak sangria excel servic leandro hidden gem great valu money definit worth visit,good review,4,American
13135,13136,Pampa_Beef,5,Positive,review_737077275,Dinner in Madrid,The food is amazing here and this is my fifth time here.Top top topLeandro was our server and he took care of us like family.,The food is amazing here and this is my fifth time here.Top top topLeandro was our server and he took care of us like family.,2020-01-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or20-Pampa_Beef-Madrid.html,UID_11902,0.0,0.65,0.35,0.8834,0.55,0.7,0.0,125,12,0.096,0,2,False,8,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,25,23,4.04,0,0,food amaz fifth time top top topleandro server took care us like famili,good review,4,Spanish
13136,13137,Pampa_Beef,5,Positive,review_735825453,FANTASTIC!,"Oh my goodness, such a great find! My friend and I had the ribeyes and fries. Steaks were cooked perfectly; the beef was fantastic and tender. The fries were crispy and the chimichurri was delicious. The dessert was fresh and homemade. We met the proprietor...","Oh my goodness, such a great find! My friend and I had the ribeyes and fries. Steaks were cooked perfectly; the beef was fantastic and tender. The fries were crispy and the chimichurri was delicious. The dessert was fresh and homemade. We met the proprietor and he couldn’t have been nicer and so helpful and accommodating and the staff was helpful and attentive. If it wasn’t close to our last night in town we would be going here again.  We saw the pizzas and salads they offer as well and those looked really good as well.  Do yourself a favor and just go; you won’t be disappointed. ",2019-12-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or20-Pampa_Beef-Madrid.html,UID_12043,0.022,0.664,0.314,0.9902,0.4049999999999999,0.6966666666666667,0.5192625,587,57,0.0971039182282793,1,12,False,22,0.064516129032258,0.2258064516129032,0.2903225806451613,0.064516129032258,0.2258064516129032,0.032258064516129,0.032258064516129,0.0,0.032258064516129,0.032258064516129,107,80,4.4672897196261685,0,0,oh good great find friend ribey fri steak cook perfectli beef fantast tender fri crispi chimichurri delici dessert fresh homemad met proprietor nicer help accommod staff help attent close last night town would go saw pizza salad offer well look realli good well favor go disappoint,very good review,5,American
13137,13138,Pampa_Beef,5,Positive,review_735630994,Holly Cow.... Delicioso!,"Our family of four, ate at this restaurant on the first day of our visit to Madrid and we have chosen it as our Last dinner in the city as well. You will find Excellent Tasting Food, Great Service (in both Spanish or English) and...","Our family of four, ate at this restaurant on the first day of our visit to Madrid and we have chosen it as our Last dinner in the city as well. You will find Excellent Tasting Food, Great Service (in both Spanish or English) and a Great Value for your $$ both because of the quantity and quality of food being served. Enjoy & Buen Provecho!",2019-12-30,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or20-Pampa_Beef-Madrid.html,UID_12044,0.0,0.751,0.249,0.9633,0.4187499999999999,0.425,0.52885,341,33,0.0967741935483871,1,10,False,22,0.0,0.1666666666666666,0.6666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,66,55,4.181818181818182,0,0,famili four ate restaur first day visit madrid chosen last dinner citi well find excel tast food great servic spanish english great valu quantiti qualiti food serv enjoy buen provecho,good review,4,Spanish
13138,13139,Pampa_Beef,5,Positive,review_734563751,Excellent steak ,"Tiny place with a courteous staff and great meat.We tried both the fixed price menu (amazingly cheap for such delicious dishes and quite generous portions) and a solomillo a la carte, and we were impressed by the overall quality of the experience.Will definitely...","Tiny place with a courteous staff and great meat. We tried both the fixed price menu (amazingly cheap for such delicious dishes and quite generous portions) and a solomillo a la carte, and we were impressed by the overall quality of the experience. Will definitely come again!",2019-12-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or20-Pampa_Beef-Madrid.html,UID_12045,0.0,0.664,0.336,0.9674,0.39,0.615,0.2508,276,21,0.0760869565217391,1,6,False,15,0.0,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0909090909090909,0.0,47,40,4.8936170212765955,0,0,tini place courteou staff great meat tri fix price menu amazingli cheap delici dish quit gener portion solomillo la cart impress overal qualiti experi definit come,good review,4,American
13139,13140,Pampa_Beef,5,Positive,review_734079705,10/10,"Excellent service, delicious food, highly recommended.  We would definitely go back here whenever we’re in Madrid.","Excellent service, delicious food, highly recommended.  We would definitely go back here whenever we’re in Madrid.",2019-12-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or20-Pampa_Beef-Madrid.html,UID_11036,0.0,0.496,0.504,0.9041,0.54,0.635,0.4569,114,3,0.0263157894736842,0,4,False,11,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,16,16,6.125,0,0,excel servic delici food highli recommend would definit go back whenev madrid,very good review,5,Spanish
13140,13141,Casa_Jaguar_Madrid,3,Negative,review_448973509,"Food was good, service was horrible ","The food was good, the service was horrible. Only a waitress and she took more than her time. She was like in the air and she don't care about it. Not recommended","The food was good, the service was horrible. Only a waitress and she took more than her time. She was like in the air and she don't care about it. Not recommended",2017-01-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10382291-Reviews-or110-Casa_Jaguar_Madrid-Madrid.html,UID_12046,0.192,0.673,0.135,-0.3226,0.0499999999999999,0.775,0.1014,162,20,0.1234567901234567,0,5,False,8,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,32,27,4.09375,0,0,food good servic horribl waitress took time like air care recommend,bad review,2,Spanish
13141,13142,Casa_Jaguar_Madrid,5,Positive,review_448573504,Estupendo ,"My wife and I have a great meal at this place. We decided to share 3 starters and gave a few cocktails as it was our first night in Madrid. The three seafood dishes we ordered all looked and tasted great, the cocktails were very...","My wife and I have a great meal at this place. We decided to share 3 starters and gave a few cocktails as it was our first night in Madrid. The three seafood dishes we ordered all looked and tasted great, the cocktails were very nice and the staff were the best we came across on our trip. Would definitely recommend this place :) ",2017-01-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10382291-Reviews-or110-Casa_Jaguar_Madrid-Madrid.html,UID_12047,0.0,0.684,0.316,0.9774,0.49125,0.5916666666666667,0.3489666666666666,331,32,0.0966767371601208,0,6,False,24,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,64,53,4.171875,0,0,wife great meal place decid share starter gave cocktail first night madrid three seafood dish order look tast great cocktail nice staff best came across trip would definit recommend place,good review,4,Spanish
13142,13143,Casa_Jaguar_Madrid,5,Positive,review_447679743,"Great food, good value for money, friendly staff",Great south American restaurant. Friendly staff. Had a meal last night. Highly recommended and agree with most recommended feedback from others.,Great south American restaurant. Friendly staff. Had a meal last night. Highly recommended and agree with most recommended feedback from others.,2016-12-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10382291-Reviews-or110-Casa_Jaguar_Madrid-Madrid.html,UID_12048,0.0,0.529,0.471,0.9224,0.3058333333333333,0.3927777777777777,0.4463,144,6,0.0416666666666666,0,4,False,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,20,5.904761904761905,0,0,great south american restaur friendli staff meal last night highli recommend agre recommend feedback other,good review,4,Spanish
13143,13144,Pampa_Beef,5,Positive,review_731537400,Best meal in the area,"I saw this place out of the corner of my eye and finally got to it on our 3rd night in Sol Madrid.The food was very good and a welcomed change of pace to Tapas and typical food in the area.I know Argentinian""parrilla""...","I saw this place out of the corner of my eye and finally got to it on our 3rd night in Sol Madrid. The food was very good and a welcomed change of pace to Tapas and typical food in the area. I know Argentinian""parrilla"" very well and anticipated a great meal. Pampa did not disappoint! The steak was delicious and the Chimichurri was outstanding! Nice bread. If you visit this place make sure you get the fries, they are fresh cut and probably the best fries I've ever had! Service was excellent at the time we were there. Enjoy",2019-12-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or20-Pampa_Beef-Madrid.html,UID_12049,0.016,0.664,0.32,0.9901,0.5263095238095238,0.6709920634920634,0.3368124999999999,528,48,0.0909090909090909,3,12,False,29,0.088235294117647,0.2352941176470588,0.2647058823529412,0.0588235294117647,0.1470588235294117,0.0294117647058823,0.0588235294117647,0.0294117647058823,0.0588235294117647,0.0294117647058823,100,75,4.29,0,0,saw place corner eye final got rd night sol madrid food good welcom chang pace tapa typic food area know argentinian parrilla well anticip great meal pampa disappoint steak delici chimichurri outstand nice bread visit place make sure get fri fresh cut probabl best fri ever servic excel time enjoy,good review,4,Spanish
13144,13145,Pampa_Beef,5,Positive,review_731247349,"Unexpected find, top quality","Unsuspecting place, not very big with only a limited seating capacity. But the steaks are fabulous, one of the best i ever had. So were the fries. And nice baguette with addictive chimichurri. I ate whole basket on my own and couldnt stop. Wifey had...","Unsuspecting place, not very big with only a limited seating capacity. But the steaks are fabulous, one of the best i ever had. So were the fries. And nice baguette with addictive chimichurri. I ate whole basket on my own and couldnt stop. Wifey had a peperoni pizza and said it was good enough. This place really caught us by surprise. Staff was very kind and smiling. Only slight negative was their half-opened kitchen. Searing a steak produces quite some smoke. Their ventilation was pretty effective but there was a smell of burnt beef fat lingering in the air anyway. But it was not that intrusive, just being picky. This place deserves 5 stars for very nice and honest food for reasonable price. And nice staff.",2019-12-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or20-Pampa_Beef-Madrid.html,UID_4265,0.036,0.651,0.314,0.9944,0.3169047619047619,0.6812021312021312,0.5762769230769231,717,58,0.0808926080892608,0,18,False,27,0.0416666666666666,0.1458333333333333,0.1666666666666666,0.0625,0.125,0.0833333333333333,0.1041666666666666,0.0625,0.125,0.0833333333333333,126,99,4.698412698412699,0,0,unsuspect place big limit seat capac steak fabul one best ever fri nice baguett addict chimichurri ate whole basket couldnt stop wifey peperoni pizza said good enough place realli caught us surpris staff kind smile slight neg half open kitchen sear steak produc quit smoke ventil pretti effect smell burnt beef fat linger air anyway intrus picki place deserv star nice honest food reason price nice staff,good review,4,American
13145,13146,Pampa_Beef,5,Positive,review_731000267,Amazing place מסעדה מעולה,"ממליצה בחום להגיע לכאן! שירות  ברמה הכי גבוהה שיש, אוכל מדהים, המקום נקי, מסודר ומעוצב למופת.I had a great experience here, food was amazing and the service as well. Special thanks to German who served us! Muchas gracias!","ממליצה בחום להגיע לכאן! שירות  ברמה הכי גבוהה שיש, אוכל מדהים, המקום נקי, מסודר ומעוצב למופת.I had a great experience here, food was amazing and the service as well. Special thanks to German who served us! Muchas gracias!",2019-12-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or20-Pampa_Beef-Madrid.html,UID_12050,0.0,0.667,0.333,0.9475,0.3914285714285714,0.4842857142857143,0.5833333333333334,221,8,0.0361990950226244,3,9,False,9,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,38,38,4.815789473684211,0,0,great experi food amaz servic well special thank german serv us mucha gracia,good review,4,Spanish
13146,13147,Davanti_Food_Market,5,Positive,review_760550257,"Delightful, delicious.","From the carefully conceived décor to the fantastic food, this family restaurant made my day. So much thought has gone into this unpretentious, unassuming yet fantastically conceived gem of a restaurant. If you only go to one Italian restaurant in Madrid make sure you visit...","From the carefully conceived décor to the fantastic food, this family restaurant made my day. So much thought has gone into this unpretentious, unassuming yet fantastically conceived gem of a restaurant. If you only go to one Italian restaurant in Madrid make sure you visit here.",2020-07-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14065122-Reviews-Davanti_Food_Market-Madrid.html,UID_12051,0.0,0.853,0.147,0.7506,0.1666666666666666,0.6648148148148149,0.47155,280,18,0.0642857142857142,0,5,False,14,0.1,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,46,40,5.108695652173913,0,0,care conceiv cor fantast food famili restaur made day much thought gone unpretenti unassum yet fantast conceiv gem restaur go one italian restaur madrid make sure visit,good review,4,Italian
13147,13148,Davanti_Food_Market,5,Positive,review_749445814,Amazing authentic Italian meal ,"We stopped here for lunch shortly after arriving in Madrid. We love Spanish tapas, but wanted a break from croquettes and patatas bravas and were craving Italian. We were so happy that we found Davanti Food & Market - the food was incredible and fresh....","We stopped here for lunch shortly after arriving in Madrid. We love Spanish tapas, but wanted a break from croquettes and patatas bravas and were craving Italian. We were so happy that we found Davanti Food & Market - the food was incredible and fresh. We shared the bruschetta and the bolognese, which was a perfect amount for 2 people for lunch. We definitely recommend this restaurant, and will definitely visit again next time we’re in Madrid!",2020-03-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14065122-Reviews-Davanti_Food_Market-Madrid.html,UID_12052,0.014,0.674,0.311,0.986,0.3181818181818182,0.4818181818181818,0.297725,447,35,0.0782997762863534,1,10,False,22,0.217391304347826,0.217391304347826,0.3043478260869565,0.0434782608695652,0.217391304347826,0.0,0.0,0.0,0.0,0.0,77,60,4.818181818181818,0,0,stop lunch shortli arriv madrid love spanish tapa want break croquett patata brava crave italian happi found davanti food market food incred fresh share bruschetta bolognes perfect amount peopl lunch definit recommend restaur definit visit next time madrid,good review,4,Italian
13148,13149,Davanti_Food_Market,5,Positive,review_749357148,Tasty treat!,"First, if you want to eat here, you must make a reservation. For hours we saw them turn away diners because there were no spare tables. I didn’t think about Italian food, at first, but this place was recommended, and it was a great recommendation....","First, if you want to eat here, you must make a reservation. For hours we saw them turn away diners because there were no spare tables. I didn’t think about Italian food, at first, but this place was recommended, and it was a great recommendation. We ate here twice! Everything was great! Staff was very welcoming. Ambiance was charming. Wine list had choices.",2020-03-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14065122-Reviews-Davanti_Food_Market-Madrid.html,UID_12053,0.019,0.68,0.3,0.9779,0.4857142857142857,0.4952380952380952,0.5486857142857142,360,29,0.0805555555555555,2,13,False,18,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,63,57,4.73015873015873,0,0,first want eat must make reserv hour saw turn away diner spare tabl think italian food first place recommend great recommend ate twice everyth great staff welcom ambianc charm wine list choic,good review,4,Italian
13149,13150,Davanti_Food_Market,5,Positive,review_736962983,The Best Tiramisu! ,"There are two dishes in this restaurant you shouldn't be missed:The first one is cheese wheel pasta without truffles.Basically, the pasta is cooked by the chefs and then finished off at the table by the waiting staff as you look on drooling into...","There are two dishes in this restaurant you shouldn't be missed: The first one is cheese wheel pasta without truffles. Basically, the pasta is cooked by the chefs and then finished off at the table by the waiting staff as you look on drooling into your napkin. They swirl the pasta around a wheel of Parmesa coat it in the cheese. The idea is that the heat will slowly melt the cheese on the edge of the wheel, thus coating the pasta to perfection. By adding extra cheese and nuts on top, They created seriously tasty cheese wheel pasta. You shouldn't miss this dish if you are in Madrid, yes, you may find a better one in Italy but may not in Madrid. The second must try dish is the most famous Italian dessert in the world - Tiramisu and it is one of our absolute favorite desserts. You can find the truly best homemade of the best Tiramisu in this tiny little restaurant. This is the dish you shouldn't be miss if you come to Madrid!  I tried also cheese wheel with truffles and mix seafood pasta, I think these two are average. But I still like the ve this restaurant as staffs are extremely popular friendly, foods are good and at a reasonable price, and very comfortable casual atmosphere ! ",2020-01-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14065122-Reviews-Davanti_Food_Market-Madrid.html,UID_926,0.011,0.773,0.216,0.9947,0.2479257246376812,0.5376811594202898,0.42679,1197,107,0.0893901420217209,2,24,False,52,0.16,0.16,0.36,0.08,0.2,0.0,0.0,0.0,0.0,0.04,222,135,4.387387387387387,0,0,two dish restaur miss first one chees wheel pasta without truffl basic pasta cook chef finish tabl wait staff look drool napkin swirl pasta around wheel parmesa coat chees idea heat slowli melt chees edg wheel thu coat pasta perfect ad extra chees nut top creat serious tasti chees wheel pasta miss dish madrid ye may find better one itali may madrid second must tri dish famou italian dessert world tiramisu one absolut favorit dessert find truli best homemad best tiramisu tini littl restaur dish miss come madrid tri also chees wheel truffl mix seafood pasta think two averag still like restaur staff extrem popular friendli food good reason price comfort casual atmospher,average review,3,Spanish
13150,13151,Davanti_Food_Market,5,Positive,review_730300060,"Very good Italian food in a lovely setting, a real gem","So happy we found Davanti on Tripadvisor.  I was looking for something different in Madrid.  First, the service was extremely professional and courteous.  Second, the food, from the bread service through dessert was wonderful.  My wife, who can be very picky, was soo pleased with...","So happy we found Davanti on Tripadvisor. I was looking for something different in Madrid. First, the service was extremely professional and courteous. Second, the food, from the bread service through dessert was wonderful. My wife, who can be very picky, was soo pleased with her pasta bolognese that she said it was the best she ever had! Very reasonably priced as well! We were staying in the Malasana and it was an easy walk. Go there, you won't regret it!",2019-12-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14065122-Reviews-Davanti_Food_Market-Madrid.html,UID_12054,0.0,0.733,0.267,0.9789,0.4430555555555556,0.6038888888888888,0.2933714285714285,460,41,0.0891304347826087,3,15,False,20,0.0476190476190476,0.238095238095238,0.3333333333333333,0.0476190476190476,0.238095238095238,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,81,67,4.691358024691358,0,0,happi found davanti tripadvisor look someth differ madrid first servic extrem profession courteou second food bread servic dessert wonder wife picki soo pleas pasta bolognes said best ever reason price well stay malasana easi walk go regret,good review,4,Italian
13151,13152,Davanti_Food_Market,5,Positive,review_730220135,Our last meal in Madrid,"We were looking for a restaurant to visit for our last dinner in Madrid and I happened to stumble across Davanti, we were lucky enough to bag a table and I'm so glad as the whole experience was fantastic. The service was second to none...","We were looking for a restaurant to visit for our last dinner in Madrid and I happened to stumble across Davanti, we were lucky enough to bag a table and I'm so glad as the whole experience was fantastic. The service was second to none and all the staff were so friendly and professional. The food was delicious, every single course of it! The restaurant is so cosy and beautifully decorated. I would recommend to anybody looking for an amazing Italian in Madrid. Thank you again for looking after us!",2019-12-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14065122-Reviews-Davanti_Food_Market-Madrid.html,UID_12055,0.0,0.72,0.28,0.9854,0.2812698412698413,0.5009523809523809,0.1466399999999999,501,45,0.0898203592814371,2,9,False,26,0.0869565217391304,0.217391304347826,0.4347826086956521,0.0434782608695652,0.1739130434782608,0.0,0.0,0.0,0.0434782608695652,0.0,90,64,4.5777777777777775,0,0,look restaur visit last dinner madrid happen stumbl across davanti lucki enough bag tabl glad whole experi fantast servic second none staff friendli profession food delici everi singl cours restaur cosi beauti decor would recommend anybodi look amaz italian madrid thank look us,good review,4,Italian
13152,13153,Davanti_Food_Market,4,Positive,review_728100162,Very good italian food,"100% Italian food, the staff is very friendly, the place is cozy, decorated with typical Italian products. The raw material they use is top quality. They have sin.gluten options for celiacs!","100% Italian food, the staff is very friendly, the place is cozy, decorated with typical Italian products. The raw material they use is top quality. They have sin.gluten options for celiacs!",2019-11-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14065122-Reviews-Davanti_Food_Market-Madrid.html,UID_4440,0.0,0.839,0.161,0.6793,0.073580586080586,0.4087912087912088,0.27065,190,12,0.0631578947368421,1,8,False,6,0.2,0.2,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,31,27,5.161290322580645,0,0,italian food staff friendli place cozi decor typic italian product raw materi use top qualiti sin gluten option celiac,good review,4,Italian
13153,13154,El_Jardin_del_InterContinental,5,Positive,review_289843103,Coffee!!,"The breakfast was yummy! and I dont lie when I say, I will never have coffee as good as I had in this hotel!","The breakfast was yummy! and I dont lie when I say, I will never have coffee as good as I had in this hotel!",2015-07-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4059604-Reviews-or60-El_Jardin_del_InterContinental-Madrid.html,UID_12056,0.0,0.762,0.238,0.7835,0.875,0.6000000000000001,0.0781,108,15,0.1388888888888889,2,3,False,4,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.1,24,20,3.5416666666666665,0,0,breakfast yummi dont lie say never coffe good hotel,good review,4,French
13154,13155,Pampa_Beef,5,Positive,review_658563302,Yum!,"A really great meal out. Friendly, patient staff, delicious food and a wonderful atmosphere. A must for any steak lover in Madrid!","A really great meal out. Friendly, patient staff, delicious food and a wonderful atmosphere. A must for any steak lover in Madrid!",2019-03-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or90-Pampa_Beef-Madrid.html,UID_12057,0.0,0.471,0.529,0.9642,0.79375,0.8125,0.24955,130,7,0.0538461538461538,1,5,False,12,0.1333333333333333,0.2666666666666666,0.3333333333333333,0.0666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,22,21,4.954545454545454,0,0,realli great meal friendli patient staff delici food wonder atmospher must steak lover madrid,good review,4,Spanish
13155,13156,Pampa_Beef,5,Positive,review_617317590,Great restaurant!,"This is a great restaurant with good meat and really nice staff. Their combination menu with a starter, main dish, desert/coffee and a drink is really priceworthy!","This is a great restaurant with good meat and really nice staff. Their combination menu with a starter, main dish, desert/coffee and a drink is really priceworthy!",2018-09-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or130-Pampa_Beef-Madrid.html,UID_6459,0.0,0.698,0.302,0.8856,0.5033333333333333,0.5766666666666668,0.8777,163,11,0.0674846625766871,1,5,False,12,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,27,21,5.074074074074074,0,0,great restaur good meat realli nice staff combin menu starter main dish desert coffe drink realli priceworthi,good review,4,American
13156,13157,Casa_Jaguar_Madrid,5,Positive,review_462110039,"Great atmosphere, food and drinks","Had dinner at Casa Jaguar during our visit to Madrid. Fantastic decor...very eclectic. Personable staff. Food was fantastic! The drunks were superb! Definitely recommend this place for incredible atmosphere, food and drink.","Had dinner at Casa Jaguar during our visit to Madrid. Fantastic decor...very eclectic. Personable staff. Food was fantastic! The drunks were superb! Definitely recommend this place for incredible atmosphere, food and drink.",2017-02-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10382291-Reviews-or100-Casa_Jaguar_Madrid-Madrid.html,UID_12058,0.0,0.612,0.388,0.9523,0.5599999999999999,0.8400000000000001,0.3591,223,11,0.0493273542600896,2,10,False,13,0.0,0.125,0.625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,32,32,6.0,0,0,dinner casa jaguar visit madrid fantast decor eclect person staff food fantast drunk superb definit recommend place incred atmospher food drink,good review,4,Spanish
13157,13158,Pampa_Beef,5,Positive,review_667917284,Lovely visit!,"We were recommended to visit Pampa Beef by a couple of friends who had visited previously on holiday. I’m glad we took them up on their recommendation! Gaby was amazing, really attentive, and made sure we had everything we needed.I had the lomo alto...","We were recommended to visit Pampa Beef by a couple of friends who had visited previously on holiday. I’m glad we took them up on their recommendation! Gaby was amazing, really attentive, and made sure we had everything we needed. I had the lomo alto and my partner had the sirloin. Both were cooked perfectly. I would say however if you’re used to a ‘british’ style cooking, maybe ‘up’ your preference (I.e. if you like it medium rare, ask for medium)  Thank you to Gaby for also recommending a great bar for a post-dinner drink (or seven)",2019-04-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4698301-Reviews-or80-Pampa_Beef-Madrid.html,UID_12059,0.0,0.742,0.258,0.9823,0.4509259259259259,0.7228395061728397,0.5530333333333334,540,43,0.0796296296296296,1,16,False,22,0.2,0.2,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,97,77,4.56701030927835,0,0,recommend visit pampa beef coupl friend visit previous holiday glad took recommend gabi amaz realli attent made sure everyth need lomo alto partner sirloin cook perfectli would say howev use british style cook mayb prefer e like medium rare ask medium thank gabi also recommend great bar post dinner drink seven,good review,4,Spanish
