Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
60590,60591,Tablao_Flamenco_Las_Carboneras,4,Positive,review_450498925,"Very good music, nice atmosphere","Great location with only few tables, that make sit an intimate experience. Drinks are included, good wine.The guitarist and the singers were outstanding, great flamenco atmosphere!Staff was very attentive and nice.","Great location with only few tables, that make sit an intimate experience. Drinks are included, good wine.The guitarist and the singers were outstanding, great flamenco atmosphere!Staff was very attentive and nice.",2017-01-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or30-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46684,0.0,0.585,0.415,0.961,0.4355555555555555,0.7416666666666667,0.3117,214,12,0.0560747663551401,1,7,False,14,0.1333333333333333,0.2,0.3333333333333333,0.0666666666666666,0.2,0.0,0.0,0.0,0.0666666666666666,0.0,31,30,5.935483870967742,0,0,great locat tabl make sit intim experi drink includ good wine guitarist singer outstand great flamenco atmospher staff attent nice,good review,4,Spanish
60591,60592,Tablao_Flamenco_Las_Carboneras,4,Positive,review_444688686,My first famenco show,We came upon this venue when we were exploring -- stepped inside and asked about performances. It is a small venue so there are really no bad tables. Everyone is close to the action. We decided on the show and dinner. (The price included all...,"We came upon this venue when we were exploring -- stepped inside and asked about performances. It is a small venue so there are really no bad tables. Everyone is close to the action. We decided on the show and dinner. (The price included all drinks, too.)  The flamenco performance was FIERCE! Three amazing women dancers, one man, a singer and a guitar player. Haunting, glorious, emotional and exhilarating. It was my first experience with Flamenco and I was not disappointed.  The dinner though . . . skip it. The food was average or below. Probably a better deal to just order small plates and drinks. Staff was excellent.",2016-12-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or30-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46685,0.017,0.778,0.206,0.9722,0.2708333333333333,0.5833333333333334,0.2088866666666666,626,45,0.0718849840255591,1,25,False,25,0.0344827586206896,0.1034482758620689,0.2413793103448276,0.0344827586206896,0.1379310344827586,0.0689655172413793,0.0689655172413793,0.0344827586206896,0.2068965517241379,0.0689655172413793,109,86,4.73394495412844,0,0,came upon venu explor step insid ask perform small venu realli bad tabl everyon close action decid show dinner price includ drink flamenco perform fierc three amaz women dancer one man singer guitar player haunt gloriou emot exhilar first experi flamenco disappoint dinner though skip food averag probabl better deal order small plate drink staff excel,average review,3,Spanish
60592,60593,Tablao_Flamenco_Las_Carboneras,4,Positive,review_441998784,Goosebumps ,"For days after watching the dancers I wanted to tap my feet, move my arms, curve my hands and play the guitar. Such passion. Such ardor. One would think they were in a trance. Great artistry. The dancers, singers, the guitarist get a top five....","For days after watching the dancers I wanted to tap my feet, move my arms, curve my hands and play the guitar. Such passion. Such ardor. One would think they were in a trance. Great artistry. The dancers, singers, the guitarist get a top five. The food gets a three. ",2016-12-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or30-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46686,0.0,0.803,0.197,0.8834,0.325,0.5625,0.3045666666666666,267,21,0.0786516853932584,0,11,False,9,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0833333333333333,0.0,50,42,4.34,0,0,day watch dancer want tap feet move arm curv hand play guitar passion ardor one would think tranc great artistri dancer singer guitarist get top five food get three,very good review,5,Mexican
60593,60594,Tablao_Flamenco_Las_Carboneras,4,Positive,review_429835355,Flamenco show with dinner option,"We booked the show with dinner via expedia, it was our first night in Madrid, we arrived first and got a nice table right in front of the tablao. The dancers were great but the male dancer at the end was awesome! Dinner was good,...","We booked the show with dinner via expedia, it was our first night in Madrid, we arrived first and got a nice table right in front of the tablao. The dancers were great but the male dancer at the end was awesome! Dinner was good, we enjoyed our evening and then we went to Negra Tomasa, we asked for a latin place close by and... we had so much fun.",2016-10-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or30-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46687,0.0,0.731,0.269,0.9765,0.4685714285714286,0.5552380952380952,0.2234,349,34,0.0974212034383954,1,10,False,20,0.2,0.2,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,70,56,4.0,0,0,book show dinner via expedia first night madrid arriv first got nice tabl right front tablao dancer great male dancer end awesom dinner good enjoy even went negra tomasa ask latin place close much fun,good review,4,Spanish
60594,60595,Tablao_Flamenco_Las_Carboneras,4,Positive,review_427768879,Flaming Flamenco,We wanted to see a Flamenco show through the eyes of a local.  This small intimate venue was perfect for what we wanted.  We did not have dinner here but came for the show and drinks only.  They had 4 dancers (2 women & 2...,We wanted to see a Flamenco show through the eyes of a local. This small intimate venue was perfect for what we wanted. We did not have dinner here but came for the show and drinks only. They had 4 dancers (2 women & 2 men) with back up singers and guitars. The performance was electric and the Spanish music filled the room. We were impressed by the intensity of the dancers and the beautiful singing. The show lasted about an hour and was well worth the ticket price (which was very reasonable). We thought the seating was wonderful. The location is very central and easy to find.,2016-10-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or30-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46688,0.0,0.794,0.206,0.9801,0.3462222222222222,0.5958888888888889,0.3079375,582,55,0.0945017182130584,0,14,False,22,0.1111111111111111,0.2222222222222222,0.2962962962962963,0.074074074074074,0.2222222222222222,0.0,0.0,0.0,0.037037037037037,0.037037037037037,108,78,4.398148148148148,0,0,want see flamenco show eye local small intim venu perfect want dinner came show drink dancer women men back singer guitar perform electr spanish music fill room impress intens dancer beauti sing show last hour well worth ticket price reason thought seat wonder locat central easi find,good review,4,Spanish
60595,60596,Tablao_Flamenco_Las_Carboneras,5,Positive,review_518389052,A great show and very affordable,"Very enjoyable evening.  Excellent service....great acoustic guitar work....very lively dancer. We opted not to have  dinner,  Was recommended by the staff at Malasana Suites.","Very enjoyable evening.  Excellent service....great acoustic guitar work....very lively dancer. We opted not to have  dinner,  Was recommended by the staff at Malasana Suites.",2017-08-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or20-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46689,0.0,0.628,0.372,0.8969,0.5954545454545453,0.7600000000000001,0.4175,175,9,0.0514285714285714,0,12,False,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,24,6.208333333333333,0,0,enjoy even excel servic great acoust guitar work live dancer opt dinner recommend staff malasana suit,good review,4,Mexican
60596,60597,Tablao_Flamenco_Las_Carboneras,5,Positive,review_501999112,Amazing energy,I had no idea that flamenco is danced with such intensity. Amazing show. Mind blowing. The dancers seemed like they were dancing for themselves amd not as a show. A must visit,I had no idea that flamenco is danced with such intensity. Amazing show. Mind blowing. The dancers seemed like they were dancing for themselves amd not as a show. A must visit,2017-07-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or20-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_44733,0.059,0.773,0.168,0.6249,0.3,0.7,0.54755,175,16,0.0914285714285714,0,4,False,4,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,32,31,4.5,0,0,idea flamenco danc intens amaz show mind blow dancer seem like danc amd show must visit,good review,4,Spanish
60597,60598,Tablao_Flamenco_Las_Carboneras,5,Positive,review_493055438,Flamenco show,"Best flamenco dance show in Madrid... good prices, great service... recommend to book online.. very close to puerta del sol","Best flamenco dance show in Madrid... good prices, great service... recommend to book online.. very close to puerta del sol",2017-06-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or20-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46690,0.0,0.539,0.461,0.9287,0.675,0.4875,0.0,123,5,0.040650406504065,0,9,False,8,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,20,19,5.2,0,0,best flamenco danc show madrid good price great servic recommend book onlin close puerta del sol,good review,4,Spanish
60598,60599,Tablao_Flamenco_Las_Carboneras,5,Positive,review_484745642,Great flamenco show!,"The flamenco show (we didn't take the dinner deal) in Las Carboneras was very impressive, we enjoyed it a lot. The dancers and singers were very passionate and professional at the same time. Highly recommended!","The flamenco show (we didn't take the dinner deal) in Las Carboneras was very impressive, we enjoyed it a lot. The dancers and singers were very passionate and professional at the same time. Highly recommended!",2017-05-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or20-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46691,0.0,0.701,0.299,0.9222,0.2891666666666667,0.5775,0.23145,210,18,0.0857142857142857,1,7,False,7,0.2142857142857142,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,35,31,5.0285714285714285,0,0,flamenco show take dinner deal la carbonera impress enjoy lot dancer singer passion profession time highli recommend,good review,4,Spanish
60599,60600,Tablao_Flamenco_Las_Carboneras,5,Positive,review_484360964,Worth every penny,I was recommended Las Caboneras by a Uruguayan friend of mine whose boyfriend is a professional flamenco dancer. When she knew I was going to Madrid she said I had to go there to see 'proper' flamenco.  We booked online in advance and booked show...,"I was recommended Las Caboneras by a Uruguayan friend of mine whose boyfriend is a professional flamenco dancer. When she knew I was going to Madrid she said I had to go there to see 'proper' flamenco. We booked online in advance and booked show and dinner €70.50 per head.  Our table was at the front, in fact less than a metre from the stage, so we were able to see all the footwork of the dancers.  The evening began with a huge dish of olives followed by the set meal - 'tapas' starters, paella and chocolate dessert. All alcohol was free - we started with sangria then two of us went onto red wine whilst our friend stuck with sangria.  The starters were typically Spanish. Croquettes (some chicken, some fish),tuna salad, a plate of cold meats (chorizo, Serrano ham, etc), tortilla, cheeses and bread. Calling them tapas is an insult, the helpings were very generous indeed.  The main course was paella, two of us had traditional paella, with prawns and chicken, another person had the vegetable option. Again delicious. The chocolate cake was scrumptious, definitely home made. Now to the entertainment - the flamenco performers change regularly so there is no danger of them being jaded or predictable. The group performed non stop for a full hour. The energy, commitment and passion has to be seen to be believed. Whatever your thoughts on flamenco dancing, go and experience it. ",2017-05-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or20-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46692,0.037,0.811,0.152,0.9823,0.05,0.5001012145748988,0.3760133333333333,1389,103,0.074154067674586,0,45,False,44,0.0892857142857142,0.1607142857142857,0.2857142857142857,0.0535714285714285,0.1964285714285714,0.0178571428571428,0.0178571428571428,0.0892857142857142,0.0535714285714285,0.0357142857142857,240,167,4.770833333333333,0,0,recommend la cabonera uruguayan friend mine whose boyfriend profession flamenco dancer knew go madrid said go see proper flamenco book onlin advanc book show dinner per head tabl front fact less metr stage abl see footwork dancer even began huge dish oliv follow set meal tapa starter paella chocol dessert alcohol free start sangria two us went onto red wine whilst friend stuck sangria starter typic spanish croquett chicken fish tuna salad plate cold meat chorizo serrano ham etc tortilla chees bread call tapa insult help gener inde main cours paella two us tradit paella prawn chicken anoth person veget option delici chocol cake scrumptiou definit home made entertain flamenco perform chang regularli danger jade predict group perform non stop full hour energi commit passion seen believ whatev thought flamenco danc go experi,very good review,5,Spanish
60600,60601,Tablao_Flamenco_Las_Carboneras,5,Positive,review_470679405,Flamenco show... Authentic and incredible,Las Carboneras is a Flamenco Restaurant that has two shows nightly. One can either enjoy a dinner and the show or just go for the show without dinner.We have seen quite a few Flamenco shows over the years and always enjoy the show at...,Las Carboneras is a Flamenco Restaurant that has two shows nightly. One can either enjoy a dinner and the show or just go for the show without dinner. We have seen quite a few Flamenco shows over the years and always enjoy the show at Las Caroneras! It is truly one of the most authentic Flamenco shows in Spain. And the food is great!,2017-03-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or20-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46693,0.0,0.811,0.189,0.9323,0.45,0.5166666666666667,0.21505,335,32,0.0955223880597015,2,5,False,14,0.1052631578947368,0.2105263157894736,0.3157894736842105,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,64,46,4.25,0,0,la carbonera flamenco restaur two show nightli one either enjoy dinner show go show without dinner seen quit flamenco show year alway enjoy show la caronera truli one authent flamenco show spain food great,good review,4,Spanish
60601,60602,Tablao_Flamenco_Las_Carboneras,4,Positive,review_464089026,Flamenco at its very best!,"If you wish to come up close and personal with Flamenco dancers and have a good sangria or dinner then look no further. The stage where the singing, dancing and tapping takes place is inches away from the tables. The dancers, guitarist and singers are...","If you wish to come up close and personal with Flamenco dancers and have a good sangria or dinner then look no further. The stage where the singing, dancing and tapping takes place is inches away from the tables. The dancers, guitarist and singers are top notch. This is a must see show. ",2017-03-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or20-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46694,0.038,0.836,0.126,0.6369,0.3,0.475,0.3104333333333333,288,25,0.0868055555555555,0,6,False,11,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,53,46,4.433962264150943,0,0,wish come close person flamenco dancer good sangria dinner look stage sing danc tap take place inch away tabl dancer guitarist singer top notch must see show,good review,4,Mexican
60602,60603,Tablao_Flamenco_Las_Carboneras,5,Positive,review_363888064,Flamenco at it's BEST,This is a must go for anyone in Madrid.  The food is good but the show is great!  One off the best things about it is that is is NOT full of American tourists but mostly Spaniards and Europeans with a good number of locals...,This is a must go for anyone in Madrid. The food is good but the show is great! One off the best things about it is that is is NOT full of American tourists but mostly Spaniards and Europeans with a good number of locals tossed into the mix!,2016-04-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or40-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46695,0.0,0.695,0.305,0.9652,0.5571428571428572,0.4714285714285715,0.4348,241,27,0.1120331950207468,2,3,False,11,0.1333333333333333,0.2,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,49,38,3.938775510204082,0,0,must go anyon madrid food good show great one best thing full american tourist mostli spaniard european good number local toss mix,good review,4,Spanish
60603,60604,Tablao_Flamenco_Las_Carboneras,4,Positive,review_362835873,Flamenco and Tapas,"Our small tour group thoroughly enjoyed the tapas meal and flamenco show arranged by our cruise line.  We had looked forward to enjoying paella and were not disappointed.  The show was four dancers (three female and one male), a couple of singers and a guitar...","Our small tour group thoroughly enjoyed the tapas meal and flamenco show arranged by our cruise line. We had looked forward to enjoying paella and were not disappointed. The show was four dancers (three female and one male), a couple of singers and a guitar player. You could ""feel"" the passion. Understandably one of the more highly recommended venues.",2016-04-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or40-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46696,0.0,0.784,0.216,0.9315,0.223125,0.4695833333333333,0.364075,353,23,0.065155807365439,0,10,False,14,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.0,0.1666666666666666,0.0555555555555555,59,50,5.0,0,0,small tour group thoroughli enjoy tapa meal flamenco show arrang cruis line look forward enjoy paella disappoint show four dancer three femal one male coupl singer guitar player could feel passion understand one highli recommend venu,good review,4,Spanish
60604,60605,Tablao_Flamenco_Las_Carboneras,5,Positive,review_362125136,Flamenco show over dinner - impressive,"Went here with a group of colleagues and it was well worth it. The Flamenco show is spectacular, and pretty intense. The food was great, the sangria was lovely, so it made for a great night out. Looks like a place where you need to...","Went here with a group of colleagues and it was well worth it. The Flamenco show is spectacular, and pretty intense. The food was great, the sangria was lovely, so it made for a great night out. Looks like a place where you need to make a reservation.",2016-04-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or40-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46697,0.0,0.635,0.365,0.9682,0.4928571428571429,0.75,0.3390666666666666,251,23,0.0916334661354581,0,7,False,14,0.12,0.16,0.2,0.12,0.2,0.04,0.04,0.04,0.04,0.04,48,40,4.25,0,0,went group colleagu well worth flamenco show spectacular pretti intens food great sangria love made great night look like place need make reserv,good review,4,Spanish
60605,60606,Tablao_Flamenco_Las_Carboneras,4,Positive,review_314519998,Great Flamenco poor food,It was book by my Madrid friend for a dinner show. They offer three set dinners to choose. I will say forget the dinner and buy ticket for the show instead.  The food was not good at all. But the show was stunning. It was...,"It was book by my Madrid friend for a dinner show. They offer three set dinners to choose. I will say forget the dinner and buy ticket for the show instead. The food was not good at all. But the show was stunning. It was very emotional. Flamenco is not about fancy clothes and stage effect. It is about love, angry, death, sadness and joy. This show is a must in Madrid.",2015-09-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or50-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_45981,0.172,0.635,0.193,0.4654,0.1583333333333333,0.7075,0.3470124999999999,370,36,0.0972972972972973,0,12,False,10,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.0512820512820512,0.2051282051282051,0.0512820512820512,0.0512820512820512,0.0256410256410256,0.1025641025641025,0.0512820512820512,72,54,4.152777777777778,0,0,book madrid friend dinner show offer three set dinner choos say forget dinner buy ticket show instead food good show stun emot flamenco fanci cloth stage effect love angri death sad joy show must madrid,good review,4,Spanish
60606,60607,Tablao_Flamenco_Las_Carboneras,5,Positive,review_312782085,A great night of Flamenco,"One of the main things that I wanted to do in Madrid was to see a Flamenco show.  I have always found the dance to be fascinating and full of passion.  I'm not sure if my three companions were quite as thrilled to go, but...","One of the main things that I wanted to do in Madrid was to see a Flamenco show. I have always found the dance to be fascinating and full of passion. I'm not sure if my three companions were quite as thrilled to go, but after they admitted that they loved it. This is a dinner show, we were a tour group so we didn't have choices from a menu. We were served Paella, some vegetables and a dessert. The show started about an hour after. The place is rather small, which gives everyone a good view. There is a raised stage, where the performers are. I also love Spanish guitar, and we were fortunate to hear some of that as well. But the Dancers, when they walked out in the colorful costumes, the women with the slick backed buns and the flowers in their hair, with beautiful shawls and fans. The men in the tight black pants, it gave me goosebumps. I have waited so long to be able to see this. The dancing was breath taking, the passion and the speed. Their feet never still. I absolutely loved it. I would not hesitate to recommend to everyone to see a Flamenco show while in Spain. It was most enjoyable, entertaining, and the talent was awesome. As I said, my three male companions also enjoyed it very much.. ",2015-09-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or50-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_34091,0.015,0.736,0.249,0.9969,0.330054945054945,0.5615873015873016,0.4644117647058823,1213,119,0.0981038746908491,0,35,False,40,0.119047619047619,0.1904761904761904,0.3571428571428571,0.0238095238095238,0.238095238095238,0.0,0.0,0.0,0.0476190476190476,0.0238095238095238,229,147,4.296943231441048,0,0,one main thing want madrid see flamenco show alway found danc fascin full passion sure three companion quit thrill go admit love dinner show tour group choic menu serv paella veget dessert show start hour place rather small give everyon good view rais stage perform also love spanish guitar fortun hear well dancer walk color costum women slick back bun flower hair beauti shawl fan men tight black pant gave goosebump wait long abl see danc breath take passion speed feet never still absolut love would hesit recommend everyon see flamenco show spain enjoy entertain talent awesom said three male companion also enjoy much,good review,4,Spanish
60607,60608,Tablao_Flamenco_Las_Carboneras,5,Positive,review_306038605,Exciting Flamenco show,We came for the Flamenco show which was wonderful. What especially liked was the friendly atmosphere which we have not found in many places while visiting Madrid. The show was excellent and they did not push drinks on you.,We came for the Flamenco show which was wonderful. What especially liked was the friendly atmosphere which we have not found in many places while visiting Madrid. The show was excellent and they did not push drinks on you.,2015-09-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or50-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46698,0.0,0.719,0.281,0.9286,0.775,0.8,0.1706,222,21,0.0945945945945946,0,3,False,11,0.0625,0.25,0.25,0.0625,0.375,0.0,0.0,0.0,0.0,0.0,39,33,4.717948717948718,0,0,came flamenco show wonder especi like friendli atmospher found mani place visit madrid show excel push drink,good review,4,Spanish
60608,60609,La_Musa_Latina,2,Negative,review_43309216,"Restaurante, bar , pub","Restaurante, bar , pub","Restaurante, bar , pub",2009-09-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1166948-Reviews-or180-La_Musa_Latina-Madrid.html,UID_29447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22,0,0.0,0,2,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4.75,0,0,restaurant bar pub,average review,3,Spanish
60609,60610,La_Musa_Latina,4,Positive,review_33139597,thumbs up,hello ..  last weekend we went with some friends to walk through the Latin .. we decided to eat at any side until we go through the door of this restaurant....  its atmosphere attracted us all .the food was delicious ... what i like...,hello .. last weekend we went with some friends to walk through the Latin .. we decided to eat at any side until we go through the door of this restaurant.... its atmosphere attracted us all . the food was delicious ... what i like best was frog legs with ginger soy and lemon and salmon with sweet mustard ..... the service was very nice and efficient .. .. great atmosphere .. distended ....young people..we had a very nice time there !!!!! ill be back!!!!jajajaj...,2009-06-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1166948-Reviews-or180-La_Musa_Latina-Madrid.html,UID_46699,0.025,0.669,0.306,0.9849,0.55375,0.7208333333333333,0.59675,468,37,0.079059829059829,9,41,False,21,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.1153846153846153,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0384615384615384,85,65,4.517647058823529,0,0,hello last weekend went friend walk latin decid eat side go door restaur atmospher attract us food delici like best frog leg ginger soy lemon salmon sweet mustard servic nice effici great atmospher distend young peopl nice time ill back jajajaj,good review,4,Mexican
60610,60611,La_Musa_Latina,4,Positive,review_27803561,Don't miss their lunch,"We went there for a tapas lunch, and boy we weren't dissapointed!When visiting spain you're bound to at some point get tired of Iberian ham, potato omelet and sussage (I still love it - but at some point you just get pigged out) -...","We went there for a tapas lunch, and boy we weren't dissapointed! When visiting spain you're bound to at some point get tired of Iberian ham, potato omelet and sussage (I still love it - but at some point you just get pigged out) - when that happens, then go to La Musa - they have some unbelivably ingenious tappas, we had: Fried green tomatoes with jam port chop with a honney and egg crusting ... and a dish of potato with different sauces (I can't remember the details) The waiter decided for us, and we weren't disapointed.  The restaurant is very nice, and very modernly decorated - definatrly worth a visit - at least for lunch...",2009-04-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1166948-Reviews-or180-La_Musa_Latina-Madrid.html,UID_42638,0.016,0.909,0.075,0.8142,0.16,0.5655555555555555,0.30575,637,51,0.0800627943485086,1,28,False,18,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.2857142857142857,0.0,117,86,4.444444444444445,0,0,went tapa lunch boy dissapoint visit spain bound point get tire iberian ham potato omelet sussag still love point get pig happen go la musa unbeliv ingeni tappa fri green tomato jam port chop honney egg crust dish potato differ sauc rememb detail waiter decid us disapoint restaur nice modernli decor definatrli worth visit least lunch,good review,4,Spanish
60611,60612,El_Mentidero_de_la_Villa,5,Positive,review_144621663,Excellent choice,"I recently visited this restaurant and enjoyed it greatly. The food is excellent, specially the appetizers, of which we ordered a few to share tapas style. They were delicious. The service was first class and friendly. If you have only a few days in Madrid...","I recently visited this restaurant and enjoyed it greatly. The food is excellent, specially the appetizers, of which we ordered a few to share tapas style. They were delicious. The service was first class and friendly. If you have only a few days in Madrid I would definitely recommend you put this one in your list. You will not regret it.",2012-11-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d816402-Reviews-or10-El_Mentidero_de_la_Villa-Madrid.html,UID_31585,0.0,0.692,0.308,0.9707,0.3235119047619048,0.567063492063492,0.1738799999999999,340,33,0.0970588235294117,0,8,False,16,0.1,0.25,0.3,0.0,0.25,0.0,0.0,0.0,0.05,0.05,61,53,4.590163934426229,0,0,recent visit restaur enjoy greatli food excel special appet order share tapa style delici servic first class friendli day madrid would definit recommend put one list regret,good review,4,Spanish
60612,60613,El_Mentidero_de_la_Villa,4,Positive,review_137477322,Good quality and quit expensive,"Actually, one of the best restaurannts in Madrid, expecial place great service and top quality cook and service.After match you domt expect less than a high bill take care","Actually, one of the best restaurannts in Madrid, expecial place great service and top quality cook and service.After match you domt expect less than a high bill take care",2012-08-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d816402-Reviews-or10-El_Mentidero_de_la_Villa-Madrid.html,UID_46380,0.0,0.653,0.347,0.9231,0.3822222222222222,0.3761111111111111,0.0,171,8,0.0467836257309941,0,3,False,11,0.2857142857142857,0.0,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,29,28,4.931034482758621,0,0,actual one best restaurannt madrid expeci place great servic top qualiti cook servic match domt expect less high bill take care,good review,4,Spanish
60613,60614,Tablao_Flamenco_Las_Carboneras,3,Negative,review_426013421,Interesting and fun Flamenco ,"They say that this is real Flamenco as opposed to tourist Flamenco. I would not know, but it was fun and interesting. We had a talk on the meaning of the dance. Enjoyable evening.","They say that this is real Flamenco as opposed to tourist Flamenco. I would not know, but it was fun and interesting. We had a talk on the meaning of the dance. Enjoyable evening.",2016-10-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or30-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_44301,0.0,0.723,0.277,0.9161,0.375,0.4,0.7069333333333333,179,19,0.106145251396648,0,5,False,5,0.0769230769230769,0.1538461538461538,0.3846153846153846,0.0,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,34,33,4.294117647058823,0,0,say real flamenco oppos tourist flamenco would know fun interest talk mean danc enjoy even,good review,4,Spanish
60614,60615,Tablao_Flamenco_Las_Carboneras,4,Positive,review_425491024,"Great dancers, but poor seating","We were very impressed by the passion and performances by the dancers. Unfortunately , we were seated to the side and almost behind the stage. As the place is quite small I imagine they were trying to fit in as many tables as possible. If...","We were very impressed by the passion and performances by the dancers. Unfortunately , we were seated to the side and almost behind the stage. As the place is quite small I imagine they were trying to fit in as many tables as possible. If I had realized that we would have had such an obstructed view I would have asked to be seated elsewhere. Perhaps those seats were kept for people buying a meal as well as the show.",2016-10-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495918-Reviews-or30-Tablao_Flamenco_Las_Carboneras-Madrid.html,UID_46700,0.027,0.848,0.124,0.8221,0.09375,0.6875,0.6064250000000001,419,44,0.1050119331742243,0,6,False,11,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.1666666666666666,0.0,80,58,4.25,0,0,impress passion perform dancer unfortun seat side almost behind stage place quit small imagin tri fit mani tabl possibl realiz would obstruct view would ask seat elsewher perhap seat kept peopl buy meal well show,average review,3,Mexican
